Loan ID,"Status (Fully Paid=1, Not Paid=0)"
135924,0.000
473972,0.777
2083567,0.000
2226837,0.000
472358,0.777
444315,0.000
2074880,0.777
559596,0.777
881238,0.777
2309856,0.000
1552931,0.777
1514011,0.000
1301435,0.000
865653,0.777
463151,0.777
2365462,0.000
451552,0.777
687239,0.000
2383441,0.000
375287,0.777
2300249,0.000
649483,0.777
350205,0.000
2075248,0.000
2299701,0.000
150027,0.000
2091353,0.000
1099254,0.000
2091899,0.000
443206,0.777
482902,0.000
1093636,0.000
452105,0.777
521546,0.777
554925,0.777
2215014,0.000
1064783,0.777
2275989,0.000
404375,0.777
355919,0.777
554813,0.000
459845,0.777
2090901,0.000
444553,0.000
441418,0.000
450142,0.000
388289,0.777
1636846,0.000
806786,0.777
743690,0.777
612366,0.777
640478,0.777
1074083,0.000
465034,0.777
2306631,0.000
614000,0.777
366004,0.777
364557,0.777
628342,0.777
1453722,0.777
2309407,0.777
1183766,0.777
638407,0.777
828542,0.777
1827017,0.000
497078,0.000
453686,0.777
755139,0.000
389399,0.777
2378367,0.000
243600,0.777
2296358,0.000
670165,0.000
524022,0.777
2364741,0.000
2184972,0.000
447820,0.777
411843,0.777
1150404,0.777
411233,0.000
368104,0.777
1436910,0.000
2077754,0.000
2488095,0.000
467274,0.777
1106028,0.777
2217952,0.000
1431733,0.000
373772,0.777
2084337,0.777
432200,0.777
235704,0.777
454206,0.777
1174864,0.000
485051,0.777
1764573,0.000
1301197,0.777
468994,0.777
597703,0.777
620749,0.000
532683,0.000
473333,0.777
2308166,0.000
2366962,0.000
2377306,0.000
2184793,0.000
2298134,0.000
251008,0.777
2083373,0.000
877452,0.777
264792,0.777
416794,0.777
545932,0.000
1026727,0.000
2375100,0.000
2015446,0.777
778837,0.777
2371401,0.000
515506,0.777
2044820,0.000
532259,0.000
2228943,0.000
2475362,0.000
598100,0.777
410208,0.777
735873,0.777
2372085,0.000
2374935,0.000
428899,0.777
2311635,0.000
2514934,0.000
695182,0.777
403442,0.777
2080167,0.000
2369104,0.000
402478,0.777
636364,0.777
368474,0.777
795773,0.777
454927,0.777
2383172,0.000
2086222,0.000
200886,0.777
2475828,0.000
1172155,0.777
458960,0.777
2229294,0.000
579111,0.777
600757,0.777
693421,0.777
435556,0.000
384951,0.777
352357,0.000
421822,0.777
519950,0.777
490344,0.777
367777,0.777
658170,0.777
314759,0.000
601652,0.777
647288,0.777
2286576,0.000
578342,0.000
287352,0.000
740890,0.777
193168,0.000
595074,0.777
149874,0.000
389074,0.777
2275966,0.000
476557,0.000
444372,0.777
1396093,0.000
426414,0.777
2078166,0.777
420667,0.777
579482,0.000
2299579,0.000
2299531,0.000
774260,0.777
2370966,0.000
602482,0.777
692336,0.000
582418,0.777
1685692,0.000
2215092,0.000
1021418,0.777
489161,0.777
2366950,0.000
754916,0.777
889794,0.000
553852,0.000
1102713,0.000
773235,0.777
596195,0.777
506144,0.777
2435525,0.000
642868,0.777
1145312,0.000
798950,0.777
2091941,0.777
1200515,0.777
2286546,0.000
467851,0.777
546223,0.777
498400,0.000
973679,0.777
445335,0.000
119360,0.000
971239,0.777
441983,0.777
606214,0.000
505715,0.777
2175442,0.777
1081870,0.000
690464,0.777
703755,0.777
2077970,0.000
520994,0.000
887606,0.000
2088967,0.000
785876,0.000
2296749,0.000
521830,0.777
735842,0.000
536403,0.777
558771,0.777
437890,0.777
1041749,0.777
609784,0.777
2375900,0.000
2144679,0.000
691994,0.777
2078392,0.777
2309846,0.000
255154,0.000
2082001,0.000
480903,0.000
299092,0.777
2376482,0.000
606213,0.777
811320,0.777
2091336,0.000
383956,0.777
925654,0.000
268761,0.000
755186,0.000
462995,0.777
2380563,0.777
446189,0.000
865503,0.777
2087047,0.777
1924570,0.000
841611,0.777
2217921,0.000
1227917,0.000
493802,0.777
2298863,0.000
750645,0.777
603683,0.777
539607,0.777
1090668,0.000
393653,0.777
671516,0.777
476146,0.000
2082641,0.000
2276723,0.000
451779,0.777
486765,0.777
368766,0.777
163960,0.000
609551,0.000
488001,0.777
725780,0.777
399472,0.777
392430,0.000
2083433,0.777
2275328,0.000
475527,0.777
1267117,0.000
2365277,0.000
169793,0.777
1252044,0.000
637432,0.000
499339,0.777
787055,0.777
2309032,0.777
764754,0.000
2299468,0.000
2311654,0.000
72197,0.000
2377571,0.777
2445124,0.000
2229166,0.000
527345,0.777
486897,0.777
2370534,0.000
1597248,0.000
468097,0.777
722974,0.777
441601,0.777
675855,0.777
2080422,0.000
1573400,0.000
532289,0.777
2475543,0.000
353886,0.777
754052,0.777
577147,0.000
441046,0.777
2306605,0.000
452088,0.777
606796,0.777
1456319,0.000
1559438,0.000
2301208,0.000
135594,0.777
2306545,0.000
422481,0.777
806080,0.000
2054851,0.777
519672,0.777
416239,0.777
2080905,0.000
422839,0.000
2145059,0.777
656009,0.777
498676,0.000
522809,0.777
1305303,0.000
2094400,0.777
435170,0.777
425763,0.777
397191,0.777
491934,0.000
2079552,0.000
446211,0.777
444453,0.000
485096,0.777
2364936,0.000
522089,0.000
2308349,0.000
781984,0.000
542847,0.777
463412,0.777
603012,0.777
976284,0.777
1867100,0.777
2145141,0.000
2368440,0.000
376902,0.777
2307157,0.000
2307048,0.000
335060,0.777
2368262,0.000
1686684,0.000
634508,0.777
2078510,0.000
708536,0.777
376184,0.777
528573,0.777
869606,0.777
2375363,0.000
98360,0.000
2444754,0.777
1339959,0.777
2367898,0.000
242260,0.777
2378094,0.000
353199,0.777
2082646,0.000
2219149,0.000
293123,0.777
435783,0.000
468920,0.777
842814,0.777
422161,0.000
302173,0.000
1408563,0.000
778203,0.000
2371862,0.000
1188569,0.777
2475305,0.000
772558,0.777
2294708,0.000
290441,0.777
2384795,0.000
2307560,0.000
2082336,0.000
640049,0.777
614950,0.777
2225974,0.000
1560987,0.000
349221,0.777
642502,0.777
660403,0.777
1038943,0.000
452948,0.777
430026,0.777
420464,0.777
391173,0.777
268675,0.777
354812,0.000
440300,0.777
176206,0.777
317597,0.777
698404,0.777
405012,0.000
141349,0.000
448303,0.777
590346,0.777
2364791,0.000
2275029,0.000
815946,0.777
2381247,0.000
396124,0.777
775126,0.777
987097,0.777
2299951,0.000
839631,0.777
436567,0.000
555232,0.000
735772,0.000
451548,0.777
477791,0.000
529066,0.777
1944838,0.000
1576858,0.000
517888,0.000
511273,0.777
2308777,0.000
2225550,0.000
2174577,0.000
432863,0.777
1165551,0.000
365919,0.777
68817,0.000
2376308,0.000
652507,0.000
2378997,0.000
430098,0.777
312516,0.777
546714,0.777
511658,0.777
286571,0.000
528036,0.000
633224,0.777
346168,0.000
436010,0.777
374120,0.777
2305631,0.000
439514,0.000
401044,0.000
453450,0.777
408844,0.777
478561,0.777
361356,0.777
2380040,0.000
208167,0.000
393800,0.777
994525,0.777
487670,0.000
2301199,0.777
800864,0.777
806913,0.000
2381290,0.000
809003,0.777
630826,0.000
383183,0.777
2308002,0.000
493316,0.777
2300885,0.000
1040640,0.777
2311526,0.000
398812,0.777
2093624,0.000
677115,0.777
448323,0.000
587770,0.777
309124,0.000
559838,0.777
730577,0.000
461016,0.000
505953,0.777
474927,0.000
2380009,0.000
631865,0.777
475255,0.777
2089373,0.000
2286665,0.000
716046,0.777
2383539,0.000
497724,0.777
1536229,0.000
455627,0.777
386605,0.777
370957,0.777
70463,0.000
489841,0.777
108473,0.000
2286059,0.777
1734648,0.000
2380920,0.000
540622,0.777
2077998,0.000
2215239,0.777
206360,0.777
815363,0.777
715397,0.000
2124639,0.000
2229148,0.000
400761,0.777
675333,0.777
770998,0.777
380974,0.777
423179,0.000
2228658,0.000
744323,0.000
445282,0.777
872184,0.777
433878,0.000
432491,0.777
2299488,0.000
57416,0.777
519027,0.777
373255,0.777
319964,0.777
2594625,0.000
460505,0.777
2309889,0.000
609918,0.777
604023,0.000
2298949,0.000
1441789,0.000
2367670,0.000
475432,0.777
311241,0.000
2371475,0.000
662660,0.777
483092,0.000
991987,0.000
256365,0.777
490062,0.777
413718,0.777
369630,0.777
214968,0.777
434850,0.777
382764,0.777
2344673,0.000
2487733,0.000
722842,0.777
548537,0.000
438676,0.777
364719,0.777
457288,0.777
2380934,0.000
1168067,0.000
365732,0.777
2091115,0.000
391852,0.777
1034757,0.777
299068,0.000
696601,0.777
393361,0.777
620516,0.000
622230,0.777
2369505,0.000
561266,0.000
540564,0.777
408511,0.777
2381085,0.000
404587,0.000
616919,0.777
370657,0.777
562069,0.000
758300,0.777
1033601,0.000
1341158,0.777
1256117,0.000
268346,0.000
677569,0.777
2301666,0.000
791995,0.777
2366135,0.000
374510,0.000
2082672,0.000
2380089,0.000
816712,0.000
362421,0.000
419827,0.000
2285664,0.000
2296257,0.000
439407,0.777
2225180,0.777
2229264,0.000
2310946,0.000
498960,0.000
2309488,0.000
364974,0.777
640336,0.777
882246,0.000
828402,0.777
375929,0.777
2184887,0.777
2085189,0.777
447026,0.777
251017,0.000
456763,0.777
189379,0.777
2300829,0.000
2214974,0.000
573229,0.000
1056239,0.000
528985,0.777
2305711,0.000
544584,0.000
779855,0.000
2369582,0.000
2083545,0.000
2484747,0.000
351740,0.000
451847,0.000
477190,0.777
369903,0.000
442992,0.777
514405,0.777
2368545,0.000
1106486,0.777
426375,0.777
115602,0.000
2226911,0.000
2078828,0.000
186572,0.777
1064924,0.777
1018094,0.777
355548,0.000
1024044,0.777
504443,0.000
972106,0.777
1157012,0.777
2372649,0.777
576022,0.777
644141,0.777
2378969,0.000
421034,0.777
440154,0.777
551957,0.777
2377331,0.000
574652,0.777
879707,0.000
2434965,0.000
659280,0.000
592829,0.000
2300434,0.000
2310118,0.000
2275944,0.000
987680,0.000
552116,0.000
1954913,0.000
474176,0.777
641989,0.777
2084766,0.000
2300531,0.000
2575039,0.000
735514,0.777
490354,0.777
496695,0.777
1012030,0.777
2081280,0.000
2298566,0.000
2085333,0.000
574599,0.000
2087595,0.000
258717,0.777
418498,0.777
531383,0.777
2378674,0.000
351355,0.777
381680,0.777
2368908,0.000
576277,0.777
540617,0.777
369883,0.777
510973,0.000
100214,0.777
526165,0.000
442984,0.777
377021,0.777
617857,0.000
298351,0.777
577545,0.777
2226478,0.000
2215366,0.000
2311216,0.000
1694968,0.000
967843,0.777
2296420,0.000
495747,0.777
1318288,0.000
510506,0.000
968703,0.000
430405,0.777
532252,0.777
833889,0.777
823069,0.777
1246190,0.000
446332,0.777
451799,0.777
421442,0.777
641147,0.000
390038,0.777
600522,0.000
2218649,0.000
2214726,0.000
1445329,0.000
2365304,0.000
348819,0.000
626989,0.000
2365545,0.000
413720,0.777
532210,0.777
480255,0.777
2087422,0.000
519308,0.777
1694273,0.000
979704,0.000
543136,0.777
863609,0.777
561828,0.777
464469,0.777
196428,0.777
365800,0.000
459139,0.000
515798,0.000
2305421,0.000
685799,0.777
603118,0.000
439787,0.777
315895,0.777
439689,0.777
429779,0.000
1696273,0.777
288382,0.000
2295075,0.000
452264,0.000
559328,0.777
362107,0.777
424804,0.777
702092,0.777
641638,0.000
424625,0.777
551849,0.777
364805,0.777
1681122,0.000
1200732,0.000
2308276,0.000
417083,0.777
2216894,0.000
2075616,0.777
629724,0.777
606074,0.777
1511745,0.000
398116,0.777
453393,0.777
379881,0.777
2285459,0.777
2376022,0.000
478836,0.777
502598,0.000
876428,0.777
2080744,0.000
2094245,0.000
468633,0.000
2295652,0.000
495303,0.777
379963,0.777
1226025,0.777
441251,0.777
2185069,0.777
551438,0.777
2298645,0.000
2093516,0.000
1499289,0.777
1311595,0.777
373654,0.000
2301696,0.000
2075957,0.000
456387,0.777
2305280,0.000
2375125,0.000
724810,0.777
459736,0.777
1079226,0.777
430962,0.777
146205,0.777
383004,0.777
2089021,0.777
517329,0.777
1020990,0.777
550718,0.000
462058,0.777
741476,0.000
642827,0.777
491156,0.000
423260,0.777
497983,0.000
1427277,0.000
294803,0.777
531699,0.000
2092330,0.000
2371443,0.000
683885,0.777
2309933,0.000
1007892,0.000
2225609,0.000
362396,0.777
1017174,0.777
480245,0.777
2081391,0.000
429906,0.777
2081655,0.777
2296614,0.000
521056,0.777
2311785,0.000
361215,0.000
1019040,0.000
579763,0.000
548139,0.777
312220,0.000
440293,0.777
506673,0.777
130797,0.000
498579,0.777
529905,0.777
1122819,0.000
2079359,0.000
685046,0.777
471212,0.777
2299397,0.000
341319,0.000
2294986,0.000
461060,0.777
597140,0.777
449737,0.777
2226768,0.000
671416,0.000
546341,0.000
2366075,0.000
746762,0.777
651642,0.777
416355,0.777
500784,0.777
591994,0.000
504547,0.777
2444614,0.000
458131,0.777
2301561,0.000
1385381,0.777
2090228,0.000
495284,0.777
2376060,0.000
457372,0.000
489130,0.777
2374625,0.000
275098,0.777
2297544,0.000
500519,0.777
120371,0.000
130512,0.777
452145,0.777
2285508,0.000
300350,0.777
2218755,0.000
387195,0.777
2309146,0.000
1100314,0.000
463214,0.777
501659,0.777
257223,0.777
661495,0.777
843777,0.000
500142,0.777
429601,0.777
2306544,0.000
2305680,0.000
847089,0.000
2080820,0.000
1155629,0.777
520620,0.777
229729,0.000
1476842,0.000
1164447,0.777
369084,0.777
500240,0.777
358967,0.777
2234848,0.000
2086807,0.000
774286,0.777
710965,0.777
492035,0.777
566457,0.000
273535,0.777
1579266,0.000
2080313,0.000
518031,0.777
2574824,0.000
582198,0.777
388170,0.777
1062864,0.777
1052394,0.777
1125664,0.777
477073,0.000
438753,0.777
1031612,0.000
2372478,0.000
574625,0.777
494543,0.777
480631,0.777
254664,0.000
1865039,0.777
2434711,0.000
1104960,0.000
588328,0.777
1116758,0.000
2226640,0.000
389254,0.000
2224883,0.000
133891,0.000
491726,0.777
429637,0.777
2306363,0.000
450937,0.777
603988,0.777
361393,0.777
359757,0.777
2380177,0.000
361653,0.777
777710,0.777
1583181,0.000
695753,0.000
1159955,0.000
441617,0.777
1171434,0.777
2215087,0.000
598855,0.777
723350,0.777
735311,0.777
360230,0.777
2371944,0.000
614931,0.777
2296891,0.000
600097,0.000
431629,0.777
600470,0.777
444862,0.777
2075516,0.000
2080986,0.000
349754,0.000
481834,0.777
523926,0.777
467657,0.777
710553,0.777
2175189,0.777
244989,0.000
824798,0.777
666465,0.777
2300022,0.000
1105880,0.000
128131,0.000
601624,0.777
2445297,0.000
481657,0.777
666590,0.777
2175275,0.000
490036,0.000
350154,0.777
539462,0.777
500346,0.777
455421,0.777
602984,0.777
571951,0.000
1559933,0.777
1675577,0.777
2225202,0.000
517301,0.777
457562,0.777
372610,0.777
448526,0.777
894072,0.000
2300569,0.000
1100223,0.000
389706,0.777
2217915,0.000
467252,0.000
2234704,0.000
502142,0.777
348145,0.777
1036903,0.000
238612,0.777
1082148,0.777
590853,0.777
1004502,0.777
499148,0.777
441262,0.777
270344,0.000
1108949,0.777
1216389,0.000
174248,0.000
2375224,0.000
123279,0.777
351685,0.000
698463,0.777
369055,0.777
478172,0.000
2369396,0.000
379136,0.777
493543,0.777
2077938,0.000
2227141,0.000
2004599,0.000
2284577,0.000
2307906,0.000
352011,0.000
1144693,0.000
2574651,0.000
784904,0.777
513979,0.777
478984,0.777
693648,0.777
2378296,0.000
2381221,0.000
635527,0.000
573368,0.777
621853,0.777
826476,0.777
445203,0.777
397660,0.777
368274,0.777
372947,0.777
2475441,0.000
2369512,0.000
2296742,0.000
1855214,0.000
434370,0.777
383816,0.777
495999,0.777
2227902,0.000
359672,0.777
434822,0.777
426858,0.777
410304,0.777
427746,0.777
2367921,0.000
690138,0.000
367108,0.777
571729,0.000
288342,0.000
470260,0.777
514258,0.000
245846,0.777
636187,0.777
470532,0.000
765813,0.000
576949,0.000
439007,0.777
2312015,0.000
499143,0.000
1955057,0.777
2382729,0.000
803884,0.777
667056,0.777
241391,0.000
2376382,0.000
2380894,0.777
864266,0.777
538645,0.777
771517,0.777
2079778,0.000
491187,0.777
2285504,0.000
877604,0.777
494994,0.777
2295207,0.000
438150,0.000
380076,0.777
492851,0.777
2234811,0.000
858414,0.777
207387,0.777
595785,0.777
527104,0.000
654571,0.777
331141,0.000
2301351,0.000
480464,0.777
596124,0.777
2219261,0.000
822747,0.777
348387,0.000
216423,0.000
2375551,0.000
2088765,0.000
371015,0.777
2093124,0.000
375763,0.777
429357,0.777
1117664,0.000
1035160,0.000
2080161,0.000
2083270,0.000
260277,0.777
1696472,0.000
1227821,0.000
1826383,0.000
1693817,0.000
2082545,0.000
2367350,0.000
2309783,0.000
505626,0.000
2477419,0.000
407124,0.777
313941,0.000
2091557,0.000
757221,0.000
2366170,0.000
1230624,0.777
448403,0.777
839042,0.777
603796,0.777
2084650,0.000
2084126,0.000
805279,0.777
427109,0.777
1069469,0.777
2312150,0.000
1207389,0.777
2487443,0.000
2084139,0.000
1172526,0.000
444336,0.777
385969,0.777
453791,0.777
1062293,0.777
1094114,0.777
69806,0.777
2226268,0.000
625832,0.777
660801,0.777
566540,0.777
482700,0.777
1062045,0.777
2286077,0.000
440606,0.777
678898,0.000
2217693,0.000
515678,0.777
1106836,0.777
466415,0.777
517923,0.000
358873,0.777
452710,0.000
1038602,0.777
352787,0.777
967719,0.777
260886,0.000
344180,0.000
588530,0.777
127606,0.000
979618,0.777
456373,0.000
2376059,0.000
2381943,0.000
2369853,0.777
503873,0.000
1586420,0.000
2086799,0.000
2381559,0.000
437237,0.777
431087,0.000
609823,0.777
2295234,0.000
2308545,0.000
719577,0.000
2094012,0.000
2309469,0.000
2366358,0.777
581017,0.000
2299181,0.000
813223,0.777
154497,0.000
2484806,0.000
364454,0.777
528787,0.000
465999,0.777
402079,0.777
598672,0.777
2474702,0.000
2307527,0.000
2299166,0.000
523932,0.777
454515,0.777
611537,0.777
2311701,0.000
2484791,0.000
681948,0.777
1037138,0.777
609451,0.777
843914,0.000
1253805,0.000
348844,0.000
438614,0.777
378466,0.777
555191,0.777
534376,0.777
423684,0.777
831792,0.777
1157282,0.000
1228414,0.777
2308826,0.000
1132256,0.000
2476204,0.000
1735144,0.777
2306440,0.000
642867,0.777
2477475,0.000
2365170,0.000
2092414,0.000
1343417,0.777
2297494,0.000
574768,0.777
2214712,0.000
449378,0.000
682246,0.777
1138701,0.777
457401,0.000
430156,0.777
475960,0.777
2377252,0.000
2005391,0.000
448825,0.777
1136616,0.777
2175667,0.000
404870,0.777
250752,0.000
552933,0.777
2084054,0.777
141774,0.777
483312,0.777
2080297,0.000
2284611,0.000
2308341,0.000
2226809,0.000
1695249,0.000
354908,0.000
503052,0.000
518777,0.777
474232,0.777
610644,0.777
1069287,0.777
2374564,0.000
725458,0.777
2086415,0.000
887402,0.000
633176,0.777
1054489,0.777
1945124,0.000
446661,0.777
242621,0.000
1664870,0.777
2274901,0.000
345439,0.777
494884,0.777
2091411,0.000
861719,0.777
720282,0.777
695069,0.777
2375906,0.000
738668,0.777
515952,0.777
581394,0.000
2372911,0.000
370224,0.000
989612,0.777
451909,0.777
2381186,0.000
469256,0.777
723263,0.000
2276628,0.000
1050216,0.777
361375,0.777
451617,0.000
454752,0.777
451175,0.777
245620,0.000
2378416,0.000
2082100,0.000
393852,0.777
521368,0.000
1119319,0.777
816456,0.777
604912,0.777
820174,0.777
493333,0.777
1038832,0.777
826293,0.000
237549,0.777
121673,0.777
2225486,0.000
2275027,0.777
451705,0.000
646187,0.777
1036017,0.777
820791,0.000
1685198,0.000
2369986,0.000
778478,0.000
968392,0.777
503298,0.777
166747,0.777
566249,0.000
450187,0.777
2309858,0.000
662771,0.777
170843,0.000
756327,0.000
2274815,0.777
2227787,0.000
1522394,0.000
385832,0.777
2080348,0.000
433832,0.777
2090625,0.777
438882,0.777
363161,0.777
2307546,0.000
2089118,0.000
414017,0.777
783836,0.777
723328,0.777
2368032,0.000
283707,0.777
749439,0.777
2366915,0.000
444583,0.777
2298544,0.000
414714,0.777
2092073,0.000
451762,0.777
504871,0.000
2225968,0.000
473022,0.777
733063,0.000
1009584,0.777
399988,0.777
386283,0.000
2005081,0.000
2276294,0.000
480667,0.000
408209,0.777
882450,0.777
481451,0.777
360571,0.777
249164,0.777
500898,0.777
725183,0.000
430804,0.000
386071,0.000
454786,0.777
649566,0.000
2310555,0.000
2370365,0.000
2276863,0.000
438765,0.777
443878,0.000
448230,0.777
367745,0.777
2375094,0.000
820385,0.777
2145058,0.000
665359,0.777
537524,0.000
441896,0.777
462161,0.777
461089,0.777
407278,0.777
564116,0.777
2309337,0.000
631129,0.777
350617,0.000
439288,0.777
2486679,0.000
1395402,0.000
762330,0.777
2381980,0.000
2378841,0.000
554458,0.000
502320,0.777
685712,0.777
421455,0.777
562569,0.000
2377654,0.000
353365,0.777
286671,0.000
2382003,0.000
2295967,0.000
659105,0.777
289144,0.000
2217528,0.000
131782,0.000
2295627,0.000
226780,0.777
572670,0.777
589345,0.777
604876,0.000
768168,0.777
1865524,0.000
603603,0.000
201909,0.777
2080325,0.000
448344,0.000
882431,0.777
381760,0.777
428469,0.777
2286454,0.777
495367,0.777
450735,0.777
2370172,0.000
1105736,0.777
572506,0.777
620651,0.777
1094087,0.777
1104107,0.777
504523,0.777
386587,0.777
618544,0.777
2090053,0.000
444529,0.000
601162,0.777
443054,0.000
586972,0.000
357683,0.777
2077142,0.777
635352,0.777
455261,0.000
888241,0.777
483785,0.777
538919,0.000
457637,0.777
534968,0.000
2368093,0.000
459628,0.777
2091468,0.777
2217491,0.000
467572,0.777
2370240,0.000
352662,0.000
385925,0.777
2227773,0.777
536702,0.000
450188,0.777
1022845,0.000
2214867,0.000
2079356,0.000
2286309,0.000
2382778,0.000
745878,0.777
1577418,0.000
650525,0.777
278757,0.000
422064,0.777
708368,0.777
2299082,0.777
393476,0.777
1092722,0.000
2225926,0.000
459185,0.777
402067,0.777
539119,0.000
2305995,0.000
351053,0.777
578835,0.000
846167,0.777
555987,0.777
449323,0.777
2086173,0.000
384913,0.777
2366283,0.000
402561,0.777
585895,0.777
491142,0.777
620803,0.777
425612,0.777
422740,0.777
366241,0.777
128529,0.000
2300529,0.000
2309659,0.000
788464,0.000
751404,0.777
823151,0.777
778300,0.000
360583,0.777
413964,0.777
510027,0.000
209581,0.777
143627,0.777
2077523,0.000
611875,0.000
361003,0.777
2475304,0.000
2366574,0.000
869932,0.777
376490,0.777
2298738,0.000
432271,0.777
453543,0.777
379857,0.777
424881,0.777
509447,0.777
2371030,0.000
1825651,0.777
863158,0.777
1250422,0.777
522644,0.777
1034116,0.777
2370296,0.000
679427,0.777
2370774,0.000
406232,0.777
1454158,0.000
2300069,0.000
466978,0.000
486971,0.777
239115,0.000
599406,0.000
451129,0.777
770980,0.000
466420,0.777
985107,0.777
831404,0.777
286636,0.777
2304804,0.000
2299700,0.000
158130,0.000
1867250,0.000
445199,0.777
374666,0.777
347918,0.000
595306,0.000
2228126,0.000
2309810,0.000
1282487,0.777
706823,0.777
1110688,0.000
2285674,0.000
316453,0.777
457178,0.777
742119,0.000
673377,0.000
481933,0.000
2083213,0.000
2374939,0.000
402219,0.777
416002,0.777
1420592,0.000
2312135,0.000
564281,0.000
156590,0.000
1545971,0.000
213732,0.777
2445197,0.000
748190,0.777
2475137,0.000
812739,0.777
2365140,0.000
2307646,0.000
558974,0.777
515501,0.000
413385,0.777
546088,0.777
1251041,0.000
553811,0.777
261633,0.777
2091818,0.000
379642,0.000
796929,0.777
414971,0.777
408958,0.777
710269,0.777
2082918,0.000
2311033,0.000
460733,0.777
483352,0.777
2374912,0.000
370285,0.777
2286285,0.000
389724,0.777
493633,0.000
383934,0.777
618843,0.000
2366193,0.000
2305463,0.000
616464,0.777
1207713,0.000
234346,0.777
364327,0.777
661258,0.000
1472431,0.000
1866758,0.777
572568,0.000
2376391,0.000
444119,0.777
614024,0.000
2226672,0.000
449247,0.000
138557,0.777
457163,0.777
2295941,0.000
255610,0.000
2298146,0.777
2300515,0.000
2372142,0.000
2311751,0.000
424617,0.777
367599,0.777
409611,0.777
1053941,0.777
631931,0.777
2078587,0.000
519930,0.777
2086096,0.000
2005002,0.777
883912,0.777
2228958,0.000
153434,0.777
2306530,0.000
391570,0.777
700320,0.777
2298002,0.000
410266,0.000
384760,0.000
633120,0.777
2305483,0.000
433101,0.777
690178,0.777
486646,0.777
839804,0.777
402547,0.777
514148,0.777
579431,0.777
433549,0.777
2294954,0.000
2082083,0.777
1578207,0.000
2371934,0.000
407315,0.777
2306963,0.000
312093,0.777
449345,0.777
785897,0.777
2084183,0.000
867974,0.000
2228303,0.000
536794,0.777
1954994,0.000
375276,0.000
2369844,0.000
2301498,0.000
608067,0.777
423668,0.777
2475448,0.000
2404697,0.000
581087,0.777
422275,0.777
476925,0.777
375535,0.777
732936,0.000
2214885,0.000
1321710,0.000
1864601,0.000
642852,0.777
578612,0.777
540807,0.000
2296688,0.000
363071,0.777
696841,0.777
791903,0.777
2090861,0.000
621149,0.000
1049385,0.000
642765,0.777
616989,0.777
2306475,0.000
657378,0.000
535723,0.000
2075036,0.000
610331,0.777
614377,0.777
495283,0.000
2175477,0.000
2379550,0.000
2075862,0.777
987886,0.777
486916,0.777
494323,0.777
666036,0.777
282074,0.777
447361,0.777
1126530,0.777
539014,0.777
1447861,0.000
2214902,0.777
256458,0.777
404953,0.777
413237,0.777
2305293,0.000
126788,0.777
438863,0.777
1079117,0.777
1069697,0.777
886664,0.777
848303,0.777
2365952,0.000
505721,0.000
1105427,0.777
435289,0.777
481266,0.777
544569,0.777
1215916,0.000
2224845,0.000
2378070,0.000
821369,0.777
604303,0.000
246535,0.000
2299999,0.000
2310614,0.000
1076951,0.000
767790,0.000
424783,0.777
350108,0.777
1394459,0.000
1061580,0.000
2301975,0.000
215577,0.777
419326,0.777
2217006,0.000
307524,0.777
709841,0.777
480589,0.000
632774,0.000
624276,0.777
346765,0.777
568915,0.777
420652,0.000
2486636,0.000
1233220,0.777
640526,0.000
2144609,0.000
127719,0.777
392378,0.777
2300139,0.000
572405,0.000
459766,0.777
331774,0.777
556498,0.000
303520,0.777
494000,0.777
2384867,0.000
391892,0.777
405167,0.777
999502,0.777
592599,0.000
391603,0.777
752240,0.777
760164,0.777
2366395,0.000
2274902,0.000
723522,0.777
512716,0.777
1261200,0.000
566094,0.777
603967,0.777
1438929,0.000
2089217,0.000
856912,0.777
575333,0.000
404305,0.777
489087,0.777
606136,0.777
1093259,0.777
461745,0.777
2377277,0.000
490933,0.777
2217659,0.000
145833,0.000
725512,0.777
822314,0.777
647057,0.777
557997,0.000
2228840,0.000
729081,0.777
1063778,0.777
601560,0.777
2379741,0.000
2373038,0.000
452391,0.777
1904826,0.000
592219,0.000
2214612,0.777
1109028,0.000
434616,0.777
460501,0.777
564208,0.777
521123,0.000
1294513,0.000
529290,0.777
633617,0.000
2275954,0.000
647304,0.777
2214672,0.000
398687,0.777
2078852,0.000
1323030,0.777
2078326,0.000
463711,0.777
1827316,0.000
611774,0.777
966145,0.777
568327,0.777
543732,0.777
450613,0.777
580367,0.777
2382476,0.777
2299407,0.000
2298929,0.000
852793,0.000
1043299,0.000
771820,0.000
2264656,0.000
2145107,0.000
536578,0.000
1037646,0.000
2298552,0.000
347936,0.000
426978,0.777
2366664,0.000
503028,0.777
846083,0.000
878671,0.777
732431,0.777
829893,0.777
2088775,0.000
1034923,0.000
711095,0.000
1467756,0.000
2085867,0.000
2275853,0.000
2371629,0.000
385849,0.777
492674,0.777
464441,0.777
1091046,0.000
480107,0.777
853242,0.777
2300357,0.000
2435450,0.000
147086,0.000
2276339,0.000
1081434,0.000
852764,0.777
573293,0.000
608674,0.000
686059,0.777
2086910,0.000
2015308,0.777
2214985,0.000
1594423,0.777
385691,0.777
378682,0.000
2309927,0.000
571603,0.777
585836,0.777
1006119,0.777
465785,0.777
490383,0.777
2310078,0.000
697232,0.777
557932,0.000
2377677,0.000
770503,0.777
346656,0.777
832517,0.777
426837,0.777
