Loan ID,"Status (Fully Paid=1, Not Paid=0)"
135924,0.000
473972,0.796
2083567,0.000
2226837,0.000
472358,0.796
444315,0.000
2074880,0.000
559596,0.796
881238,0.796
2309856,0.000
1552931,0.000
1514011,0.000
1301435,0.796
865653,0.796
463151,0.796
2365462,0.000
451552,0.796
687239,0.000
2383441,0.796
375287,0.796
2300249,0.000
649483,0.796
350205,0.796
2075248,0.796
2299701,0.000
150027,0.000
2091353,0.000
1099254,0.000
2091899,0.000
443206,0.796
482902,0.000
1093636,0.796
452105,0.796
521546,0.796
554925,0.796
2215014,0.000
1064783,0.796
2275989,0.000
404375,0.796
355919,0.796
554813,0.796
459845,0.796
2090901,0.000
444553,0.000
441418,0.000
450142,0.000
388289,0.796
1636846,0.000
806786,0.796
743690,0.796
612366,0.796
640478,0.796
1074083,0.796
465034,0.796
2306631,0.000
614000,0.796
366004,0.796
364557,0.796
628342,0.796
1453722,0.796
2309407,0.796
1183766,0.796
638407,0.796
828542,0.796
1827017,0.000
497078,0.796
453686,0.796
755139,0.000
389399,0.796
2378367,0.000
243600,0.000
2296358,0.000
670165,0.000
524022,0.796
2364741,0.000
2184972,0.000
447820,0.796
411843,0.000
1150404,0.796
411233,0.000
368104,0.796
1436910,0.000
2077754,0.796
2488095,0.000
467274,0.796
1106028,0.796
2217952,0.000
1431733,0.000
373772,0.796
2084337,0.796
432200,0.796
235704,0.796
454206,0.000
1174864,0.000
485051,0.796
1764573,0.000
1301197,0.796
468994,0.000
597703,0.796
620749,0.000
532683,0.000
473333,0.000
2308166,0.000
2366962,0.000
2377306,0.000
2184793,0.000
2298134,0.000
251008,0.000
2083373,0.000
877452,0.796
264792,0.796
416794,0.796
545932,0.000
1026727,0.000
2375100,0.000
2015446,0.796
778837,0.796
2371401,0.000
515506,0.796
2044820,0.000
532259,0.000
2228943,0.000
2475362,0.000
598100,0.796
410208,0.796
735873,0.796
2372085,0.000
2374935,0.000
428899,0.796
2311635,0.000
2514934,0.000
695182,0.796
403442,0.796
2080167,0.000
2369104,0.000
402478,0.796
636364,0.796
368474,0.796
795773,0.796
454927,0.796
2383172,0.000
2086222,0.000
200886,0.796
2475828,0.000
1172155,0.796
458960,0.796
2229294,0.000
579111,0.796
600757,0.796
693421,0.796
435556,0.000
384951,0.796
352357,0.000
421822,0.000
519950,0.796
490344,0.796
367777,0.796
658170,0.796
314759,0.000
601652,0.796
647288,0.796
2286576,0.000
578342,0.000
287352,0.000
740890,0.796
193168,0.000
595074,0.796
149874,0.000
389074,0.796
2275966,0.000
476557,0.796
444372,0.796
1396093,0.000
426414,0.796
2078166,0.000
420667,0.796
579482,0.000
2299579,0.000
2299531,0.000
774260,0.796
2370966,0.000
602482,0.796
692336,0.000
582418,0.796
1685692,0.000
2215092,0.000
1021418,0.796
489161,0.796
2366950,0.000
754916,0.796
889794,0.000
553852,0.000
1102713,0.000
773235,0.796
596195,0.796
506144,0.796
2435525,0.000
642868,0.796
1145312,0.000
798950,0.796
2091941,0.796
1200515,0.796
2286546,0.000
467851,0.796
546223,0.796
498400,0.000
973679,0.796
445335,0.000
119360,0.796
971239,0.796
441983,0.796
606214,0.796
505715,0.796
2175442,0.796
1081870,0.000
690464,0.796
703755,0.796
2077970,0.000
520994,0.000
887606,0.000
2088967,0.000
785876,0.000
2296749,0.000
521830,0.796
735842,0.796
536403,0.796
558771,0.796
437890,0.796
1041749,0.796
609784,0.796
2375900,0.000
2144679,0.000
691994,0.796
2078392,0.796
2309846,0.000
255154,0.000
2082001,0.000
480903,0.000
299092,0.796
2376482,0.000
606213,0.796
811320,0.796
2091336,0.000
383956,0.796
925654,0.796
268761,0.000
755186,0.796
462995,0.796
2380563,0.796
446189,0.000
865503,0.796
2087047,0.796
1924570,0.000
841611,0.796
2217921,0.000
1227917,0.796
493802,0.000
2298863,0.000
750645,0.796
603683,0.796
539607,0.796
1090668,0.796
393653,0.796
671516,0.796
476146,0.000
2082641,0.000
2276723,0.000
451779,0.796
486765,0.796
368766,0.796
163960,0.000
609551,0.796
488001,0.796
725780,0.796
399472,0.796
392430,0.796
2083433,0.796
2275328,0.000
475527,0.796
1267117,0.796
2365277,0.000
169793,0.796
1252044,0.000
637432,0.000
499339,0.796
787055,0.796
2309032,0.796
764754,0.000
2299468,0.000
2311654,0.000
72197,0.000
2377571,0.796
2445124,0.000
2229166,0.000
527345,0.796
486897,0.796
2370534,0.000
1597248,0.000
468097,0.796
722974,0.796
441601,0.796
675855,0.000
2080422,0.796
1573400,0.000
532289,0.796
2475543,0.000
353886,0.796
754052,0.796
577147,0.796
441046,0.796
2306605,0.000
452088,0.796
606796,0.796
1456319,0.796
1559438,0.000
2301208,0.000
135594,0.796
2306545,0.000
422481,0.796
806080,0.796
2054851,0.796
519672,0.796
416239,0.796
2080905,0.796
422839,0.000
2145059,0.796
656009,0.796
498676,0.796
522809,0.796
1305303,0.000
2094400,0.796
435170,0.796
425763,0.796
397191,0.796
491934,0.000
2079552,0.000
446211,0.796
444453,0.000
485096,0.796
2364936,0.000
522089,0.000
2308349,0.000
781984,0.000
542847,0.796
463412,0.796
603012,0.796
976284,0.796
1867100,0.796
2145141,0.000
2368440,0.000
376902,0.796
2307157,0.000
2307048,0.000
335060,0.796
2368262,0.000
1686684,0.000
634508,0.796
2078510,0.000
708536,0.000
376184,0.796
528573,0.796
869606,0.796
2375363,0.000
98360,0.000
2444754,0.796
1339959,0.000
2367898,0.000
242260,0.796
2378094,0.000
353199,0.796
2082646,0.000
2219149,0.000
293123,0.796
435783,0.000
468920,0.796
842814,0.796
422161,0.000
302173,0.000
1408563,0.796
778203,0.000
2371862,0.000
1188569,0.796
2475305,0.000
772558,0.796
2294708,0.000
290441,0.796
2384795,0.000
2307560,0.000
2082336,0.000
640049,0.796
614950,0.796
2225974,0.000
1560987,0.000
349221,0.796
642502,0.796
660403,0.796
1038943,0.000
452948,0.796
430026,0.796
420464,0.796
391173,0.796
268675,0.796
354812,0.000
440300,0.796
176206,0.796
317597,0.796
698404,0.796
405012,0.000
141349,0.000
448303,0.796
590346,0.796
2364791,0.000
2275029,0.796
815946,0.000
2381247,0.000
396124,0.796
775126,0.796
987097,0.796
2299951,0.000
839631,0.796
436567,0.000
555232,0.000
735772,0.000
451548,0.000
477791,0.000
529066,0.796
1944838,0.000
1576858,0.000
517888,0.000
511273,0.796
2308777,0.000
2225550,0.000
2174577,0.000
432863,0.796
1165551,0.796
365919,0.796
68817,0.796
2376308,0.000
652507,0.796
2378997,0.000
430098,0.796
312516,0.796
546714,0.000
511658,0.796
286571,0.000
528036,0.000
633224,0.796
346168,0.000
436010,0.796
374120,0.796
2305631,0.000
439514,0.000
401044,0.000
453450,0.796
408844,0.796
478561,0.796
361356,0.796
2380040,0.000
208167,0.000
393800,0.796
994525,0.796
487670,0.000
2301199,0.796
800864,0.796
806913,0.000
2381290,0.000
809003,0.796
630826,0.796
383183,0.796
2308002,0.796
493316,0.796
2300885,0.000
1040640,0.796
2311526,0.000
398812,0.796
2093624,0.000
677115,0.796
448323,0.796
587770,0.796
309124,0.000
559838,0.796
730577,0.000
461016,0.796
505953,0.796
474927,0.000
2380009,0.000
631865,0.796
475255,0.796
2089373,0.000
2286665,0.796
716046,0.796
2383539,0.000
497724,0.796
1536229,0.000
455627,0.796
386605,0.796
370957,0.796
70463,0.000
489841,0.796
108473,0.000
2286059,0.796
1734648,0.000
2380920,0.000
540622,0.796
2077998,0.000
2215239,0.796
206360,0.796
815363,0.796
715397,0.796
2124639,0.000
2229148,0.000
400761,0.796
675333,0.796
770998,0.796
380974,0.796
423179,0.000
2228658,0.000
744323,0.000
445282,0.796
872184,0.796
433878,0.000
432491,0.796
2299488,0.000
57416,0.796
519027,0.796
373255,0.796
319964,0.796
2594625,0.000
460505,0.796
2309889,0.000
609918,0.000
604023,0.000
2298949,0.000
1441789,0.000
2367670,0.000
475432,0.796
311241,0.000
2371475,0.000
662660,0.796
483092,0.000
991987,0.000
256365,0.796
490062,0.796
413718,0.796
369630,0.796
214968,0.796
434850,0.796
382764,0.000
2344673,0.000
2487733,0.000
722842,0.796
548537,0.796
438676,0.796
364719,0.796
457288,0.796
2380934,0.000
1168067,0.000
365732,0.796
2091115,0.000
391852,0.796
1034757,0.796
299068,0.000
696601,0.796
393361,0.796
620516,0.000
622230,0.796
2369505,0.000
561266,0.000
540564,0.796
408511,0.796
2381085,0.000
404587,0.000
616919,0.796
370657,0.796
562069,0.000
758300,0.796
1033601,0.000
1341158,0.000
1256117,0.000
268346,0.000
677569,0.796
2301666,0.000
791995,0.796
2366135,0.000
374510,0.000
2082672,0.000
2380089,0.000
816712,0.796
362421,0.796
419827,0.796
2285664,0.000
2296257,0.000
439407,0.796
2225180,0.796
2229264,0.000
2310946,0.000
498960,0.796
2309488,0.000
364974,0.796
640336,0.796
882246,0.000
828402,0.796
375929,0.796
2184887,0.796
2085189,0.796
447026,0.796
251017,0.000
456763,0.796
189379,0.796
2300829,0.000
2214974,0.000
573229,0.796
1056239,0.000
528985,0.796
2305711,0.796
544584,0.000
779855,0.000
2369582,0.000
2083545,0.000
2484747,0.000
351740,0.000
451847,0.000
477190,0.796
369903,0.000
442992,0.796
514405,0.796
2368545,0.000
1106486,0.000
426375,0.796
115602,0.000
2226911,0.000
2078828,0.000
186572,0.796
1064924,0.796
1018094,0.796
355548,0.000
1024044,0.000
504443,0.000
972106,0.796
1157012,0.796
2372649,0.000
576022,0.796
644141,0.796
2378969,0.796
421034,0.796
440154,0.796
551957,0.796
2377331,0.000
574652,0.796
879707,0.000
2434965,0.000
659280,0.796
592829,0.000
2300434,0.000
2310118,0.000
2275944,0.000
987680,0.796
552116,0.796
1954913,0.000
474176,0.796
641989,0.796
2084766,0.000
2300531,0.000
2575039,0.000
735514,0.796
490354,0.796
496695,0.796
1012030,0.796
2081280,0.000
2298566,0.000
2085333,0.000
574599,0.000
2087595,0.000
258717,0.796
418498,0.796
531383,0.796
2378674,0.000
351355,0.796
381680,0.796
2368908,0.000
576277,0.000
540617,0.796
369883,0.796
510973,0.000
100214,0.796
526165,0.000
442984,0.796
377021,0.796
617857,0.000
298351,0.796
577545,0.796
2226478,0.000
2215366,0.000
2311216,0.000
1694968,0.000
967843,0.796
2296420,0.000
495747,0.796
1318288,0.796
510506,0.000
968703,0.000
430405,0.796
532252,0.796
833889,0.796
823069,0.796
1246190,0.796
446332,0.796
451799,0.796
421442,0.796
641147,0.796
390038,0.796
600522,0.796
2218649,0.000
2214726,0.000
1445329,0.000
2365304,0.000
348819,0.796
626989,0.000
2365545,0.000
413720,0.796
532210,0.796
480255,0.796
2087422,0.000
519308,0.796
1694273,0.000
979704,0.796
543136,0.796
863609,0.796
561828,0.796
464469,0.796
196428,0.796
365800,0.000
459139,0.796
515798,0.000
2305421,0.000
685799,0.796
603118,0.000
439787,0.000
315895,0.796
439689,0.796
429779,0.000
1696273,0.796
288382,0.000
2295075,0.000
452264,0.000
559328,0.796
362107,0.796
424804,0.796
702092,0.796
641638,0.000
424625,0.796
551849,0.796
364805,0.796
1681122,0.000
1200732,0.796
2308276,0.000
417083,0.796
2216894,0.000
2075616,0.796
629724,0.000
606074,0.796
1511745,0.000
398116,0.796
453393,0.796
379881,0.796
2285459,0.796
2376022,0.000
478836,0.796
502598,0.796
876428,0.796
2080744,0.000
2094245,0.796
468633,0.796
2295652,0.000
495303,0.796
379963,0.796
1226025,0.796
441251,0.796
2185069,0.000
551438,0.796
2298645,0.000
2093516,0.796
1499289,0.796
1311595,0.796
373654,0.796
2301696,0.000
2075957,0.000
456387,0.796
2305280,0.000
2375125,0.000
724810,0.796
459736,0.796
1079226,0.000
430962,0.796
146205,0.796
383004,0.796
2089021,0.796
517329,0.796
1020990,0.796
550718,0.000
462058,0.796
741476,0.000
642827,0.796
491156,0.000
423260,0.796
497983,0.000
1427277,0.000
294803,0.796
531699,0.000
2092330,0.000
2371443,0.000
683885,0.796
2309933,0.000
1007892,0.000
2225609,0.000
362396,0.796
1017174,0.796
480245,0.796
2081391,0.000
429906,0.796
2081655,0.796
2296614,0.000
521056,0.796
2311785,0.000
361215,0.796
1019040,0.000
579763,0.000
548139,0.796
312220,0.000
440293,0.796
506673,0.796
130797,0.796
498579,0.796
529905,0.796
1122819,0.000
2079359,0.000
685046,0.796
471212,0.796
2299397,0.000
341319,0.000
2294986,0.000
461060,0.796
597140,0.796
449737,0.796
2226768,0.000
671416,0.000
546341,0.796
2366075,0.000
746762,0.796
651642,0.796
416355,0.796
500784,0.796
591994,0.000
504547,0.796
2444614,0.000
458131,0.796
2301561,0.000
1385381,0.796
2090228,0.000
495284,0.796
2376060,0.000
457372,0.796
489130,0.000
2374625,0.000
275098,0.796
2297544,0.000
500519,0.796
120371,0.000
130512,0.796
452145,0.796
2285508,0.000
300350,0.796
2218755,0.000
387195,0.796
2309146,0.000
1100314,0.000
463214,0.796
501659,0.796
257223,0.796
661495,0.000
843777,0.000
500142,0.796
429601,0.796
2306544,0.000
2305680,0.000
847089,0.000
2080820,0.000
1155629,0.796
520620,0.796
229729,0.000
1476842,0.000
1164447,0.796
369084,0.000
500240,0.796
358967,0.796
2234848,0.000
2086807,0.000
774286,0.796
710965,0.796
492035,0.796
566457,0.000
273535,0.796
1579266,0.000
2080313,0.796
518031,0.796
2574824,0.000
582198,0.796
388170,0.796
1062864,0.796
1052394,0.796
1125664,0.000
477073,0.000
438753,0.796
1031612,0.000
2372478,0.000
574625,0.796
494543,0.796
480631,0.796
254664,0.000
1865039,0.796
2434711,0.000
1104960,0.796
588328,0.000
1116758,0.796
2226640,0.796
389254,0.000
2224883,0.796
133891,0.000
491726,0.796
429637,0.000
2306363,0.000
450937,0.796
603988,0.796
361393,0.796
359757,0.000
2380177,0.000
361653,0.796
777710,0.796
1583181,0.796
695753,0.000
1159955,0.796
441617,0.796
1171434,0.796
2215087,0.000
598855,0.796
723350,0.796
735311,0.796
360230,0.796
2371944,0.000
614931,0.796
2296891,0.000
600097,0.000
431629,0.000
600470,0.796
444862,0.796
2075516,0.000
2080986,0.000
349754,0.000
481834,0.796
523926,0.796
467657,0.796
710553,0.796
2175189,0.796
244989,0.000
824798,0.796
666465,0.796
2300022,0.000
1105880,0.796
128131,0.000
601624,0.796
2445297,0.000
481657,0.796
666590,0.796
2175275,0.000
490036,0.000
350154,0.796
539462,0.796
500346,0.796
455421,0.796
602984,0.000
571951,0.000
1559933,0.796
1675577,0.796
2225202,0.000
517301,0.796
457562,0.000
372610,0.796
448526,0.796
894072,0.000
2300569,0.000
1100223,0.000
389706,0.796
2217915,0.000
467252,0.000
2234704,0.000
502142,0.796
348145,0.796
1036903,0.000
238612,0.796
1082148,0.796
590853,0.796
1004502,0.796
499148,0.796
441262,0.796
270344,0.000
1108949,0.796
1216389,0.000
174248,0.000
2375224,0.000
123279,0.796
351685,0.000
698463,0.796
369055,0.796
478172,0.796
2369396,0.000
379136,0.796
493543,0.796
2077938,0.000
2227141,0.000
2004599,0.000
2284577,0.000
2307906,0.000
352011,0.000
1144693,0.000
2574651,0.000
784904,0.796
513979,0.796
478984,0.796
693648,0.796
2378296,0.000
2381221,0.000
635527,0.000
573368,0.796
621853,0.796
826476,0.796
445203,0.796
397660,0.796
368274,0.796
372947,0.796
2475441,0.000
2369512,0.000
2296742,0.000
1855214,0.000
434370,0.796
383816,0.796
495999,0.796
2227902,0.000
359672,0.796
434822,0.796
426858,0.796
410304,0.796
427746,0.796
2367921,0.000
690138,0.000
367108,0.796
571729,0.796
288342,0.000
470260,0.796
514258,0.796
245846,0.796
636187,0.796
470532,0.000
765813,0.000
576949,0.000
439007,0.796
2312015,0.000
499143,0.000
1955057,0.796
2382729,0.000
803884,0.000
667056,0.000
241391,0.000
2376382,0.000
2380894,0.796
864266,0.796
538645,0.796
771517,0.796
2079778,0.796
491187,0.796
2285504,0.000
877604,0.796
494994,0.796
2295207,0.000
438150,0.796
380076,0.796
492851,0.796
2234811,0.000
858414,0.796
207387,0.796
595785,0.796
527104,0.000
654571,0.796
331141,0.796
2301351,0.000
480464,0.796
596124,0.000
2219261,0.000
822747,0.796
348387,0.000
216423,0.000
2375551,0.000
2088765,0.000
371015,0.796
2093124,0.000
375763,0.796
429357,0.796
1117664,0.000
1035160,0.000
2080161,0.796
2083270,0.000
260277,0.796
1696472,0.000
1227821,0.796
1826383,0.000
1693817,0.000
2082545,0.000
2367350,0.000
2309783,0.000
505626,0.000
2477419,0.000
407124,0.796
313941,0.000
2091557,0.000
757221,0.000
2366170,0.000
1230624,0.000
448403,0.796
839042,0.796
603796,0.796
2084650,0.000
2084126,0.000
805279,0.000
427109,0.796
1069469,0.796
2312150,0.000
1207389,0.796
2487443,0.000
2084139,0.000
1172526,0.000
444336,0.796
385969,0.796
453791,0.796
1062293,0.796
1094114,0.796
69806,0.796
2226268,0.000
625832,0.796
660801,0.796
566540,0.796
482700,0.796
1062045,0.796
2286077,0.000
440606,0.000
678898,0.000
2217693,0.000
515678,0.796
1106836,0.796
466415,0.796
517923,0.000
358873,0.796
452710,0.796
1038602,0.796
352787,0.796
967719,0.796
260886,0.000
344180,0.000
588530,0.796
127606,0.796
979618,0.796
456373,0.000
2376059,0.000
2381943,0.000
2369853,0.000
503873,0.000
1586420,0.000
2086799,0.796
2381559,0.000
437237,0.796
431087,0.796
609823,0.796
2295234,0.000
2308545,0.000
719577,0.796
2094012,0.000
2309469,0.000
2366358,0.796
581017,0.000
2299181,0.000
813223,0.796
154497,0.796
2484806,0.000
364454,0.796
528787,0.000
465999,0.796
402079,0.796
598672,0.796
2474702,0.000
2307527,0.000
2299166,0.000
523932,0.796
454515,0.000
611537,0.000
2311701,0.000
2484791,0.000
681948,0.796
1037138,0.796
609451,0.796
843914,0.000
1253805,0.000
348844,0.000
438614,0.796
378466,0.796
555191,0.796
534376,0.796
423684,0.796
831792,0.796
1157282,0.000
1228414,0.796
2308826,0.000
1132256,0.000
2476204,0.000
1735144,0.000
2306440,0.000
642867,0.796
2477475,0.000
2365170,0.000
2092414,0.000
1343417,0.796
2297494,0.000
574768,0.796
2214712,0.000
449378,0.796
682246,0.796
1138701,0.796
457401,0.000
430156,0.796
475960,0.796
2377252,0.000
2005391,0.000
448825,0.796
1136616,0.796
2175667,0.000
404870,0.796
250752,0.796
552933,0.796
2084054,0.796
141774,0.796
483312,0.796
2080297,0.000
2284611,0.000
2308341,0.000
2226809,0.000
1695249,0.000
354908,0.000
503052,0.000
518777,0.796
474232,0.796
610644,0.796
1069287,0.796
2374564,0.000
725458,0.000
2086415,0.000
887402,0.000
633176,0.796
1054489,0.796
1945124,0.796
446661,0.000
242621,0.000
1664870,0.796
2274901,0.000
345439,0.796
494884,0.796
2091411,0.000
861719,0.796
720282,0.796
695069,0.796
2375906,0.000
738668,0.000
515952,0.796
581394,0.000
2372911,0.000
370224,0.796
989612,0.000
451909,0.796
2381186,0.000
469256,0.796
723263,0.000
2276628,0.000
1050216,0.000
361375,0.796
451617,0.796
454752,0.796
451175,0.796
245620,0.000
2378416,0.000
2082100,0.000
393852,0.796
521368,0.000
1119319,0.000
816456,0.796
604912,0.796
820174,0.796
493333,0.796
1038832,0.796
826293,0.000
237549,0.796
121673,0.796
2225486,0.000
2275027,0.000
451705,0.796
646187,0.796
1036017,0.796
820791,0.796
1685198,0.000
2369986,0.000
778478,0.000
968392,0.796
503298,0.000
166747,0.796
566249,0.000
450187,0.796
2309858,0.000
662771,0.796
170843,0.000
756327,0.796
2274815,0.000
2227787,0.000
1522394,0.000
385832,0.796
2080348,0.000
433832,0.796
2090625,0.796
438882,0.796
363161,0.796
2307546,0.000
2089118,0.000
414017,0.796
783836,0.796
723328,0.796
2368032,0.000
283707,0.796
749439,0.796
2366915,0.000
444583,0.796
2298544,0.000
414714,0.796
2092073,0.000
451762,0.796
504871,0.000
2225968,0.000
473022,0.796
733063,0.000
1009584,0.796
399988,0.796
386283,0.000
2005081,0.000
2276294,0.000
480667,0.000
408209,0.796
882450,0.796
481451,0.796
360571,0.796
249164,0.796
500898,0.796
725183,0.796
430804,0.000
386071,0.000
454786,0.796
649566,0.000
2310555,0.000
2370365,0.000
2276863,0.000
438765,0.796
443878,0.000
448230,0.796
367745,0.796
2375094,0.000
820385,0.796
2145058,0.000
665359,0.796
537524,0.796
441896,0.796
462161,0.000
461089,0.796
407278,0.796
564116,0.796
2309337,0.000
631129,0.796
350617,0.000
439288,0.796
2486679,0.000
1395402,0.796
762330,0.796
2381980,0.000
2378841,0.000
554458,0.000
502320,0.796
685712,0.796
421455,0.796
562569,0.000
2377654,0.000
353365,0.796
286671,0.000
2382003,0.000
2295967,0.000
659105,0.796
289144,0.000
2217528,0.000
131782,0.796
2295627,0.000
226780,0.796
572670,0.796
589345,0.796
604876,0.796
768168,0.796
1865524,0.000
603603,0.000
201909,0.796
2080325,0.796
448344,0.796
882431,0.796
381760,0.796
428469,0.796
2286454,0.796
495367,0.796
450735,0.796
2370172,0.000
1105736,0.796
572506,0.796
620651,0.796
1094087,0.796
1104107,0.796
504523,0.796
386587,0.796
618544,0.796
2090053,0.000
444529,0.000
601162,0.796
443054,0.796
586972,0.000
357683,0.796
2077142,0.796
635352,0.796
455261,0.796
888241,0.000
483785,0.796
538919,0.000
457637,0.796
534968,0.000
2368093,0.000
459628,0.796
2091468,0.796
2217491,0.000
467572,0.796
2370240,0.000
352662,0.000
385925,0.796
2227773,0.796
536702,0.000
450188,0.796
1022845,0.796
2214867,0.000
2079356,0.796
2286309,0.000
2382778,0.000
745878,0.796
1577418,0.000
650525,0.796
278757,0.000
422064,0.796
708368,0.796
2299082,0.796
393476,0.796
1092722,0.796
2225926,0.000
459185,0.796
402067,0.796
539119,0.796
2305995,0.000
351053,0.796
578835,0.000
846167,0.796
555987,0.796
449323,0.796
2086173,0.000
384913,0.796
2366283,0.000
402561,0.796
585895,0.796
491142,0.796
620803,0.796
425612,0.796
422740,0.796
366241,0.796
128529,0.000
2300529,0.000
2309659,0.000
788464,0.000
751404,0.796
823151,0.000
778300,0.000
360583,0.796
413964,0.796
510027,0.796
209581,0.796
143627,0.796
2077523,0.000
611875,0.000
361003,0.796
2475304,0.000
2366574,0.000
869932,0.796
376490,0.796
2298738,0.000
432271,0.796
453543,0.796
379857,0.796
424881,0.796
509447,0.796
2371030,0.000
1825651,0.796
863158,0.000
1250422,0.796
522644,0.796
1034116,0.796
2370296,0.000
679427,0.796
2370774,0.000
406232,0.796
1454158,0.000
2300069,0.000
466978,0.796
486971,0.796
239115,0.000
599406,0.796
451129,0.796
770980,0.000
466420,0.796
985107,0.000
831404,0.796
286636,0.796
2304804,0.000
2299700,0.000
158130,0.000
1867250,0.796
445199,0.796
374666,0.796
347918,0.000
595306,0.000
2228126,0.000
2309810,0.000
1282487,0.000
706823,0.796
1110688,0.000
2285674,0.796
316453,0.796
457178,0.796
742119,0.000
673377,0.000
481933,0.000
2083213,0.000
2374939,0.000
402219,0.796
416002,0.796
1420592,0.000
2312135,0.000
564281,0.000
156590,0.000
1545971,0.000
213732,0.796
2445197,0.000
748190,0.796
2475137,0.000
812739,0.796
2365140,0.000
2307646,0.000
558974,0.796
515501,0.000
413385,0.796
546088,0.796
1251041,0.000
553811,0.796
261633,0.796
2091818,0.000
379642,0.796
796929,0.796
414971,0.796
408958,0.796
710269,0.796
2082918,0.000
2311033,0.000
460733,0.796
483352,0.796
2374912,0.000
370285,0.796
2286285,0.000
389724,0.796
493633,0.000
383934,0.796
618843,0.000
2366193,0.000
2305463,0.000
616464,0.796
1207713,0.000
234346,0.796
364327,0.796
661258,0.000
1472431,0.000
1866758,0.796
572568,0.000
2376391,0.000
444119,0.796
614024,0.000
2226672,0.000
449247,0.000
138557,0.796
457163,0.796
2295941,0.000
255610,0.000
2298146,0.796
2300515,0.796
2372142,0.000
2311751,0.000
424617,0.796
367599,0.796
409611,0.796
1053941,0.796
631931,0.796
2078587,0.000
519930,0.796
2086096,0.000
2005002,0.000
883912,0.796
2228958,0.000
153434,0.796
2306530,0.000
391570,0.796
700320,0.796
2298002,0.000
410266,0.000
384760,0.000
633120,0.796
2305483,0.000
433101,0.796
690178,0.796
486646,0.796
839804,0.796
402547,0.796
514148,0.796
579431,0.000
433549,0.796
2294954,0.000
2082083,0.796
1578207,0.000
2371934,0.000
407315,0.796
2306963,0.000
312093,0.796
449345,0.796
785897,0.000
2084183,0.000
867974,0.000
2228303,0.000
536794,0.796
1954994,0.000
375276,0.796
2369844,0.000
2301498,0.000
608067,0.796
423668,0.796
2475448,0.000
2404697,0.000
581087,0.000
422275,0.796
476925,0.796
375535,0.796
732936,0.000
2214885,0.000
1321710,0.796
1864601,0.000
642852,0.796
578612,0.796
540807,0.000
2296688,0.000
363071,0.796
696841,0.796
791903,0.796
2090861,0.000
621149,0.796
1049385,0.000
642765,0.796
616989,0.796
2306475,0.000
657378,0.796
535723,0.000
2075036,0.000
610331,0.796
614377,0.796
495283,0.000
2175477,0.000
2379550,0.000
2075862,0.796
987886,0.796
486916,0.796
494323,0.796
666036,0.796
282074,0.796
447361,0.796
1126530,0.796
539014,0.796
1447861,0.000
2214902,0.796
256458,0.796
404953,0.796
413237,0.796
2305293,0.000
126788,0.796
438863,0.796
1079117,0.796
1069697,0.796
886664,0.796
848303,0.796
2365952,0.000
505721,0.000
1105427,0.796
435289,0.796
481266,0.796
544569,0.796
1215916,0.000
2224845,0.000
2378070,0.000
821369,0.796
604303,0.000
246535,0.000
2299999,0.000
2310614,0.000
1076951,0.000
767790,0.796
424783,0.796
350108,0.796
1394459,0.000
1061580,0.000
2301975,0.000
215577,0.796
419326,0.796
2217006,0.000
307524,0.796
709841,0.796
480589,0.000
632774,0.000
624276,0.796
346765,0.000
568915,0.796
420652,0.000
2486636,0.000
1233220,0.796
640526,0.796
2144609,0.000
127719,0.796
392378,0.796
2300139,0.000
572405,0.000
459766,0.796
331774,0.796
556498,0.796
303520,0.796
494000,0.796
2384867,0.000
391892,0.796
405167,0.796
999502,0.796
592599,0.796
391603,0.796
752240,0.796
760164,0.796
2366395,0.000
2274902,0.000
723522,0.796
512716,0.796
1261200,0.796
566094,0.796
603967,0.796
1438929,0.000
2089217,0.000
856912,0.796
575333,0.000
404305,0.796
489087,0.796
606136,0.796
1093259,0.796
461745,0.796
2377277,0.000
490933,0.796
2217659,0.000
145833,0.000
725512,0.000
822314,0.796
647057,0.796
557997,0.796
2228840,0.000
729081,0.000
1063778,0.000
601560,0.796
2379741,0.000
2373038,0.000
452391,0.796
1904826,0.000
592219,0.796
2214612,0.796
1109028,0.796
434616,0.796
460501,0.796
564208,0.796
521123,0.796
1294513,0.000
529290,0.796
633617,0.796
2275954,0.000
647304,0.796
2214672,0.000
398687,0.796
2078852,0.000
1323030,0.796
2078326,0.000
463711,0.796
1827316,0.000
611774,0.796
966145,0.796
568327,0.796
543732,0.796
450613,0.796
580367,0.796
2382476,0.796
2299407,0.000
2298929,0.000
852793,0.000
1043299,0.000
771820,0.000
2264656,0.000
2145107,0.000
536578,0.000
1037646,0.796
2298552,0.000
347936,0.796
426978,0.796
2366664,0.000
503028,0.796
846083,0.796
878671,0.796
732431,0.796
829893,0.000
2088775,0.000
1034923,0.000
711095,0.796
1467756,0.000
2085867,0.000
2275853,0.000
2371629,0.000
385849,0.796
492674,0.796
464441,0.000
1091046,0.000
480107,0.796
853242,0.796
2300357,0.000
2435450,0.000
147086,0.000
2276339,0.000
1081434,0.000
852764,0.796
573293,0.000
608674,0.796
686059,0.796
2086910,0.796
2015308,0.796
2214985,0.000
1594423,0.796
385691,0.796
378682,0.000
2309927,0.000
571603,0.796
585836,0.796
1006119,0.796
465785,0.796
490383,0.796
2310078,0.000
697232,0.000
557932,0.000
2377677,0.000
770503,0.796
346656,0.796
832517,0.796
426837,0.796
