Loan ID,"Status (Fully Paid=1, Not Paid=0)"
135924,0.000
473972,0.780
2083567,0.000
2226837,0.000
472358,0.780
444315,0.000
2074880,0.000
559596,0.780
881238,0.780
2309856,0.000
1552931,0.000
1514011,0.000
1301435,0.780
865653,0.780
463151,0.780
2365462,0.000
451552,0.780
687239,0.780
2383441,0.000
375287,0.780
2300249,0.000
649483,0.780
350205,0.000
2075248,0.000
2299701,0.000
150027,0.000
2091353,0.000
1099254,0.000
2091899,0.000
443206,0.780
482902,0.780
1093636,0.780
452105,0.780
521546,0.780
554925,0.780
2215014,0.000
1064783,0.780
2275989,0.000
404375,0.780
355919,0.780
554813,0.780
459845,0.000
2090901,0.000
444553,0.000
441418,0.000
450142,0.000
388289,0.780
1636846,0.000
806786,0.780
743690,0.780
612366,0.780
640478,0.780
1074083,0.000
465034,0.780
2306631,0.000
614000,0.780
366004,0.780
364557,0.780
628342,0.780
1453722,0.000
2309407,0.780
1183766,0.000
638407,0.000
828542,0.780
1827017,0.000
497078,0.780
453686,0.780
755139,0.780
389399,0.780
2378367,0.000
243600,0.000
2296358,0.000
670165,0.780
524022,0.780
2364741,0.000
2184972,0.000
447820,0.000
411843,0.000
1150404,0.780
411233,0.000
368104,0.780
1436910,0.000
2077754,0.780
2488095,0.000
467274,0.780
1106028,0.780
2217952,0.000
1431733,0.000
373772,0.780
2084337,0.000
432200,0.780
235704,0.780
454206,0.000
1174864,0.780
485051,0.780
1764573,0.000
1301197,0.780
468994,0.000
597703,0.780
620749,0.000
532683,0.000
473333,0.780
2308166,0.000
2366962,0.000
2377306,0.000
2184793,0.000
2298134,0.000
251008,0.780
2083373,0.000
877452,0.780
264792,0.780
416794,0.780
545932,0.000
1026727,0.000
2375100,0.000
2015446,0.780
778837,0.780
2371401,0.000
515506,0.780
2044820,0.000
532259,0.000
2228943,0.000
2475362,0.000
598100,0.780
410208,0.780
735873,0.780
2372085,0.000
2374935,0.000
428899,0.780
2311635,0.000
2514934,0.000
695182,0.780
403442,0.780
2080167,0.000
2369104,0.000
402478,0.780
636364,0.780
368474,0.780
795773,0.780
454927,0.000
2383172,0.000
2086222,0.000
200886,0.000
2475828,0.000
1172155,0.780
458960,0.780
2229294,0.000
579111,0.780
600757,0.780
693421,0.780
435556,0.000
384951,0.780
352357,0.000
421822,0.780
519950,0.780
490344,0.780
367777,0.000
658170,0.780
314759,0.000
601652,0.780
647288,0.780
2286576,0.000
578342,0.000
287352,0.000
740890,0.780
193168,0.000
595074,0.780
149874,0.000
389074,0.780
2275966,0.000
476557,0.780
444372,0.780
1396093,0.000
426414,0.780
2078166,0.000
420667,0.780
579482,0.780
2299579,0.000
2299531,0.000
774260,0.780
2370966,0.000
602482,0.780
692336,0.780
582418,0.780
1685692,0.000
2215092,0.000
1021418,0.780
489161,0.780
2366950,0.000
754916,0.780
889794,0.000
553852,0.000
1102713,0.000
773235,0.780
596195,0.780
506144,0.780
2435525,0.000
642868,0.780
1145312,0.000
798950,0.780
2091941,0.780
1200515,0.780
2286546,0.000
467851,0.780
546223,0.780
498400,0.000
973679,0.780
445335,0.000
119360,0.000
971239,0.780
441983,0.780
606214,0.780
505715,0.780
2175442,0.780
1081870,0.000
690464,0.780
703755,0.780
2077970,0.000
520994,0.000
887606,0.000
2088967,0.000
785876,0.000
2296749,0.000
521830,0.780
735842,0.780
536403,0.780
558771,0.780
437890,0.780
1041749,0.780
609784,0.780
2375900,0.000
2144679,0.000
691994,0.780
2078392,0.000
2309846,0.000
255154,0.000
2082001,0.000
480903,0.000
299092,0.780
2376482,0.000
606213,0.780
811320,0.780
2091336,0.000
383956,0.780
925654,0.000
268761,0.780
755186,0.780
462995,0.780
2380563,0.780
446189,0.000
865503,0.780
2087047,0.780
1924570,0.000
841611,0.780
2217921,0.000
1227917,0.780
493802,0.780
2298863,0.000
750645,0.780
603683,0.780
539607,0.000
1090668,0.780
393653,0.780
671516,0.780
476146,0.000
2082641,0.000
2276723,0.000
451779,0.000
486765,0.780
368766,0.780
163960,0.000
609551,0.000
488001,0.780
725780,0.780
399472,0.780
392430,0.780
2083433,0.000
2275328,0.000
475527,0.780
1267117,0.000
2365277,0.000
169793,0.780
1252044,0.000
637432,0.000
499339,0.780
787055,0.780
2309032,0.780
764754,0.780
2299468,0.000
2311654,0.000
72197,0.780
2377571,0.000
2445124,0.000
2229166,0.000
527345,0.780
486897,0.780
2370534,0.000
1597248,0.000
468097,0.780
722974,0.780
441601,0.780
675855,0.000
2080422,0.000
1573400,0.000
532289,0.780
2475543,0.000
353886,0.780
754052,0.780
577147,0.000
441046,0.780
2306605,0.000
452088,0.780
606796,0.780
1456319,0.000
1559438,0.000
2301208,0.000
135594,0.780
2306545,0.000
422481,0.780
806080,0.000
2054851,0.780
519672,0.780
416239,0.780
2080905,0.000
422839,0.000
2145059,0.780
656009,0.780
498676,0.000
522809,0.780
1305303,0.000
2094400,0.780
435170,0.780
425763,0.780
397191,0.780
491934,0.000
2079552,0.000
446211,0.780
444453,0.000
485096,0.780
2364936,0.000
522089,0.000
2308349,0.000
781984,0.000
542847,0.780
463412,0.780
603012,0.000
976284,0.780
1867100,0.000
2145141,0.000
2368440,0.000
376902,0.780
2307157,0.000
2307048,0.000
335060,0.780
2368262,0.000
1686684,0.000
634508,0.780
2078510,0.000
708536,0.780
376184,0.780
528573,0.000
869606,0.780
2375363,0.000
98360,0.000
2444754,0.780
1339959,0.000
2367898,0.000
242260,0.780
2378094,0.000
353199,0.780
2082646,0.000
2219149,0.000
293123,0.780
435783,0.000
468920,0.780
842814,0.780
422161,0.000
302173,0.000
1408563,0.780
778203,0.000
2371862,0.000
1188569,0.780
2475305,0.000
772558,0.780
2294708,0.000
290441,0.780
2384795,0.000
2307560,0.000
2082336,0.000
640049,0.780
614950,0.780
2225974,0.000
1560987,0.000
349221,0.780
642502,0.780
660403,0.000
1038943,0.000
452948,0.780
430026,0.780
420464,0.780
391173,0.780
268675,0.780
354812,0.000
440300,0.780
176206,0.780
317597,0.780
698404,0.780
405012,0.000
141349,0.000
448303,0.780
590346,0.780
2364791,0.000
2275029,0.000
815946,0.000
2381247,0.000
396124,0.780
775126,0.780
987097,0.780
2299951,0.000
839631,0.780
436567,0.000
555232,0.780
735772,0.000
451548,0.780
477791,0.000
529066,0.780
1944838,0.000
1576858,0.000
517888,0.000
511273,0.780
2308777,0.000
2225550,0.000
2174577,0.000
432863,0.780
1165551,0.000
365919,0.780
68817,0.780
2376308,0.000
652507,0.780
2378997,0.000
430098,0.780
312516,0.780
546714,0.780
511658,0.780
286571,0.000
528036,0.000
633224,0.780
346168,0.000
436010,0.780
374120,0.000
2305631,0.000
439514,0.000
401044,0.000
453450,0.780
408844,0.780
478561,0.780
361356,0.780
2380040,0.000
208167,0.000
393800,0.780
994525,0.780
487670,0.000
2301199,0.780
800864,0.780
806913,0.000
2381290,0.000
809003,0.780
630826,0.780
383183,0.780
2308002,0.000
493316,0.780
2300885,0.000
1040640,0.780
2311526,0.000
398812,0.780
2093624,0.000
677115,0.780
448323,0.780
587770,0.780
309124,0.000
559838,0.000
730577,0.000
461016,0.780
505953,0.780
474927,0.000
2380009,0.000
631865,0.780
475255,0.780
2089373,0.000
2286665,0.000
716046,0.780
2383539,0.000
497724,0.780
1536229,0.000
455627,0.780
386605,0.780
370957,0.780
70463,0.000
489841,0.780
108473,0.000
2286059,0.780
1734648,0.000
2380920,0.000
540622,0.780
2077998,0.000
2215239,0.000
206360,0.780
815363,0.780
715397,0.780
2124639,0.000
2229148,0.000
400761,0.780
675333,0.780
770998,0.780
380974,0.780
423179,0.000
2228658,0.000
744323,0.000
445282,0.000
872184,0.780
433878,0.000
432491,0.780
2299488,0.000
57416,0.780
519027,0.000
373255,0.780
319964,0.780
2594625,0.000
460505,0.780
2309889,0.000
609918,0.000
604023,0.780
2298949,0.000
1441789,0.000
2367670,0.000
475432,0.000
311241,0.000
2371475,0.000
662660,0.780
483092,0.000
991987,0.000
256365,0.780
490062,0.780
413718,0.780
369630,0.780
214968,0.780
434850,0.780
382764,0.780
2344673,0.000
2487733,0.000
722842,0.780
548537,0.780
438676,0.000
364719,0.780
457288,0.780
2380934,0.000
1168067,0.000
365732,0.000
2091115,0.000
391852,0.780
1034757,0.780
299068,0.000
696601,0.780
393361,0.780
620516,0.000
622230,0.780
2369505,0.000
561266,0.000
540564,0.780
408511,0.780
2381085,0.000
404587,0.000
616919,0.780
370657,0.780
562069,0.000
758300,0.780
1033601,0.780
1341158,0.000
1256117,0.000
268346,0.000
677569,0.000
2301666,0.000
791995,0.780
2366135,0.000
374510,0.000
2082672,0.000
2380089,0.000
816712,0.780
362421,0.780
419827,0.780
2285664,0.000
2296257,0.000
439407,0.780
2225180,0.780
2229264,0.000
2310946,0.000
498960,0.000
2309488,0.000
364974,0.780
640336,0.780
882246,0.000
828402,0.000
375929,0.780
2184887,0.000
2085189,0.780
447026,0.780
251017,0.000
456763,0.780
189379,0.780
2300829,0.000
2214974,0.000
573229,0.000
1056239,0.780
528985,0.780
2305711,0.000
544584,0.000
779855,0.780
2369582,0.000
2083545,0.000
2484747,0.000
351740,0.000
451847,0.000
477190,0.780
369903,0.000
442992,0.780
514405,0.780
2368545,0.000
1106486,0.000
426375,0.780
115602,0.000
2226911,0.000
2078828,0.000
186572,0.780
1064924,0.780
1018094,0.780
355548,0.000
1024044,0.780
504443,0.000
972106,0.780
1157012,0.000
2372649,0.000
576022,0.780
644141,0.780
2378969,0.780
421034,0.780
440154,0.780
551957,0.000
2377331,0.000
574652,0.780
879707,0.000
2434965,0.000
659280,0.780
592829,0.000
2300434,0.000
2310118,0.000
2275944,0.000
987680,0.780
552116,0.780
1954913,0.000
474176,0.780
641989,0.780
2084766,0.000
2300531,0.000
2575039,0.000
735514,0.780
490354,0.780
496695,0.000
1012030,0.780
2081280,0.000
2298566,0.000
2085333,0.000
574599,0.000
2087595,0.000
258717,0.780
418498,0.780
531383,0.780
2378674,0.000
351355,0.780
381680,0.780
2368908,0.000
576277,0.000
540617,0.780
369883,0.780
510973,0.000
100214,0.780
526165,0.000
442984,0.780
377021,0.780
617857,0.000
298351,0.780
577545,0.780
2226478,0.000
2215366,0.000
2311216,0.000
1694968,0.000
967843,0.780
2296420,0.000
495747,0.780
1318288,0.000
510506,0.780
968703,0.000
430405,0.780
532252,0.780
833889,0.780
823069,0.780
1246190,0.000
446332,0.780
451799,0.780
421442,0.780
641147,0.780
390038,0.780
600522,0.780
2218649,0.000
2214726,0.000
1445329,0.000
2365304,0.000
348819,0.000
626989,0.000
2365545,0.000
413720,0.780
532210,0.780
480255,0.780
2087422,0.000
519308,0.780
1694273,0.000
979704,0.780
543136,0.780
863609,0.780
561828,0.780
464469,0.780
196428,0.780
365800,0.000
459139,0.780
515798,0.000
2305421,0.000
685799,0.780
603118,0.000
439787,0.780
315895,0.780
439689,0.780
429779,0.780
1696273,0.780
288382,0.000
2295075,0.000
452264,0.000
559328,0.780
362107,0.780
424804,0.780
702092,0.780
641638,0.000
424625,0.780
551849,0.780
364805,0.780
1681122,0.000
1200732,0.780
2308276,0.000
417083,0.780
2216894,0.000
2075616,0.780
629724,0.780
606074,0.780
1511745,0.000
398116,0.780
453393,0.780
379881,0.780
2285459,0.000
2376022,0.000
478836,0.780
502598,0.780
876428,0.000
2080744,0.000
2094245,0.000
468633,0.780
2295652,0.000
495303,0.780
379963,0.780
1226025,0.780
441251,0.780
2185069,0.000
551438,0.000
2298645,0.000
2093516,0.000
1499289,0.780
1311595,0.780
373654,0.780
2301696,0.000
2075957,0.000
456387,0.780
2305280,0.000
2375125,0.000
724810,0.780
459736,0.780
1079226,0.780
430962,0.780
146205,0.780
383004,0.780
2089021,0.000
517329,0.780
1020990,0.000
550718,0.000
462058,0.780
741476,0.780
642827,0.780
491156,0.000
423260,0.780
497983,0.000
1427277,0.000
294803,0.780
531699,0.000
2092330,0.000
2371443,0.000
683885,0.780
2309933,0.000
1007892,0.000
2225609,0.000
362396,0.780
1017174,0.780
480245,0.780
2081391,0.000
429906,0.780
2081655,0.780
2296614,0.000
521056,0.780
2311785,0.000
361215,0.780
1019040,0.000
579763,0.000
548139,0.780
312220,0.000
440293,0.780
506673,0.780
130797,0.780
498579,0.780
529905,0.780
1122819,0.000
2079359,0.000
685046,0.780
471212,0.780
2299397,0.000
341319,0.000
2294986,0.000
461060,0.780
597140,0.780
449737,0.780
2226768,0.000
671416,0.000
546341,0.000
2366075,0.000
746762,0.780
651642,0.780
416355,0.780
500784,0.780
591994,0.780
504547,0.780
2444614,0.000
458131,0.780
2301561,0.000
1385381,0.000
2090228,0.000
495284,0.780
2376060,0.000
457372,0.780
489130,0.000
2374625,0.000
275098,0.780
2297544,0.000
500519,0.780
120371,0.000
130512,0.780
452145,0.000
2285508,0.000
300350,0.780
2218755,0.000
387195,0.780
2309146,0.000
1100314,0.000
463214,0.780
501659,0.780
257223,0.780
661495,0.780
843777,0.000
500142,0.780
429601,0.780
2306544,0.000
2305680,0.000
847089,0.780
2080820,0.000
1155629,0.780
520620,0.780
229729,0.000
1476842,0.000
1164447,0.780
369084,0.780
500240,0.780
358967,0.780
2234848,0.000
2086807,0.000
774286,0.780
710965,0.780
492035,0.780
566457,0.780
273535,0.780
1579266,0.000
2080313,0.780
518031,0.780
2574824,0.000
582198,0.780
388170,0.780
1062864,0.000
1052394,0.780
1125664,0.000
477073,0.000
438753,0.780
1031612,0.000
2372478,0.000
574625,0.780
494543,0.780
480631,0.780
254664,0.000
1865039,0.780
2434711,0.000
1104960,0.000
588328,0.000
1116758,0.000
2226640,0.000
389254,0.000
2224883,0.000
133891,0.000
491726,0.780
429637,0.780
2306363,0.000
450937,0.780
603988,0.780
361393,0.780
359757,0.780
2380177,0.000
361653,0.780
777710,0.780
1583181,0.780
695753,0.000
1159955,0.780
441617,0.780
1171434,0.780
2215087,0.000
598855,0.780
723350,0.780
735311,0.780
360230,0.780
2371944,0.000
614931,0.780
2296891,0.000
600097,0.000
431629,0.000
600470,0.780
444862,0.780
2075516,0.000
2080986,0.000
349754,0.000
481834,0.000
523926,0.780
467657,0.780
710553,0.780
2175189,0.000
244989,0.000
824798,0.780
666465,0.780
2300022,0.000
1105880,0.000
128131,0.000
601624,0.780
2445297,0.000
481657,0.780
666590,0.780
2175275,0.000
490036,0.000
350154,0.780
539462,0.780
500346,0.780
455421,0.780
602984,0.000
571951,0.000
1559933,0.780
1675577,0.780
2225202,0.000
517301,0.000
457562,0.780
372610,0.780
448526,0.780
894072,0.780
2300569,0.000
1100223,0.000
389706,0.780
2217915,0.000
467252,0.000
2234704,0.000
502142,0.780
348145,0.780
1036903,0.000
238612,0.780
1082148,0.780
590853,0.780
1004502,0.780
499148,0.780
441262,0.780
270344,0.000
1108949,0.780
1216389,0.000
174248,0.000
2375224,0.000
123279,0.000
351685,0.000
698463,0.780
369055,0.780
478172,0.780
2369396,0.000
379136,0.780
493543,0.780
2077938,0.000
2227141,0.000
2004599,0.000
2284577,0.000
2307906,0.000
352011,0.000
1144693,0.780
2574651,0.000
784904,0.000
513979,0.780
478984,0.780
693648,0.780
2378296,0.000
2381221,0.000
635527,0.000
573368,0.780
621853,0.780
826476,0.780
445203,0.780
397660,0.780
368274,0.780
372947,0.780
2475441,0.000
2369512,0.780
2296742,0.000
1855214,0.000
434370,0.780
383816,0.780
495999,0.780
2227902,0.000
359672,0.780
434822,0.780
426858,0.780
410304,0.780
427746,0.780
2367921,0.000
690138,0.780
367108,0.780
571729,0.780
288342,0.780
470260,0.780
514258,0.780
245846,0.780
636187,0.780
470532,0.000
765813,0.000
576949,0.780
439007,0.780
2312015,0.000
499143,0.000
1955057,0.780
2382729,0.000
803884,0.000
667056,0.780
241391,0.000
2376382,0.000
2380894,0.780
864266,0.780
538645,0.780
771517,0.780
2079778,0.000
491187,0.780
2285504,0.000
877604,0.780
494994,0.780
2295207,0.000
438150,0.780
380076,0.780
492851,0.780
2234811,0.000
858414,0.780
207387,0.780
595785,0.780
527104,0.780
654571,0.780
331141,0.780
2301351,0.000
480464,0.780
596124,0.780
2219261,0.000
822747,0.780
348387,0.000
216423,0.000
2375551,0.000
2088765,0.000
371015,0.780
2093124,0.000
375763,0.780
429357,0.780
1117664,0.000
1035160,0.000
2080161,0.000
2083270,0.000
260277,0.780
1696472,0.000
1227821,0.000
1826383,0.000
1693817,0.000
2082545,0.000
2367350,0.000
2309783,0.000
505626,0.000
2477419,0.000
407124,0.780
313941,0.000
2091557,0.000
757221,0.780
2366170,0.000
1230624,0.000
448403,0.780
839042,0.780
603796,0.780
2084650,0.000
2084126,0.000
805279,0.000
427109,0.780
1069469,0.780
2312150,0.000
1207389,0.780
2487443,0.000
2084139,0.000
1172526,0.000
444336,0.000
385969,0.780
453791,0.780
1062293,0.780
1094114,0.780
69806,0.780
2226268,0.000
625832,0.780
660801,0.780
566540,0.780
482700,0.780
1062045,0.000
2286077,0.000
440606,0.000
678898,0.780
2217693,0.000
515678,0.780
1106836,0.780
466415,0.780
517923,0.000
358873,0.780
452710,0.000
1038602,0.000
352787,0.000
967719,0.000
260886,0.000
344180,0.000
588530,0.780
127606,0.000
979618,0.780
456373,0.780
2376059,0.000
2381943,0.000
2369853,0.000
503873,0.000
1586420,0.000
2086799,0.780
2381559,0.000
437237,0.780
431087,0.780
609823,0.780
2295234,0.000
2308545,0.000
719577,0.780
2094012,0.000
2309469,0.000
2366358,0.780
581017,0.000
2299181,0.000
813223,0.780
154497,0.780
2484806,0.000
364454,0.780
528787,0.000
465999,0.000
402079,0.780
598672,0.780
2474702,0.000
2307527,0.000
2299166,0.780
523932,0.780
454515,0.000
611537,0.000
2311701,0.000
2484791,0.000
681948,0.780
1037138,0.780
609451,0.780
843914,0.000
1253805,0.000
348844,0.780
438614,0.780
378466,0.780
555191,0.780
534376,0.780
423684,0.780
831792,0.780
1157282,0.000
1228414,0.780
2308826,0.000
1132256,0.000
2476204,0.000
1735144,0.780
2306440,0.000
642867,0.780
2477475,0.000
2365170,0.000
2092414,0.000
1343417,0.780
2297494,0.000
574768,0.780
2214712,0.000
449378,0.780
682246,0.000
1138701,0.780
457401,0.000
430156,0.780
475960,0.780
2377252,0.000
2005391,0.000
448825,0.780
1136616,0.780
2175667,0.000
404870,0.780
250752,0.000
552933,0.780
2084054,0.780
141774,0.780
483312,0.780
2080297,0.000
2284611,0.000
2308341,0.000
2226809,0.000
1695249,0.000
354908,0.000
503052,0.000
518777,0.780
474232,0.780
610644,0.780
1069287,0.780
2374564,0.000
725458,0.780
2086415,0.000
887402,0.000
633176,0.780
1054489,0.780
1945124,0.000
446661,0.000
242621,0.000
1664870,0.780
2274901,0.000
345439,0.780
494884,0.000
2091411,0.000
861719,0.780
720282,0.780
695069,0.780
2375906,0.000
738668,0.780
515952,0.780
581394,0.000
2372911,0.000
370224,0.780
989612,0.000
451909,0.780
2381186,0.000
469256,0.780
723263,0.780
2276628,0.000
1050216,0.000
361375,0.780
451617,0.780
454752,0.780
451175,0.780
245620,0.000
2378416,0.000
2082100,0.000
393852,0.780
521368,0.780
1119319,0.000
816456,0.780
604912,0.780
820174,0.780
493333,0.000
1038832,0.780
826293,0.000
237549,0.780
121673,0.780
2225486,0.000
2275027,0.000
451705,0.780
646187,0.780
1036017,0.780
820791,0.780
1685198,0.000
2369986,0.000
778478,0.780
968392,0.000
503298,0.000
166747,0.780
566249,0.780
450187,0.780
2309858,0.000
662771,0.780
170843,0.000
756327,0.780
2274815,0.000
2227787,0.000
1522394,0.000
385832,0.780
2080348,0.000
433832,0.780
2090625,0.780
438882,0.780
363161,0.780
2307546,0.000
2089118,0.000
414017,0.780
783836,0.780
723328,0.780
2368032,0.000
283707,0.780
749439,0.780
2366915,0.000
444583,0.780
2298544,0.000
414714,0.000
2092073,0.000
451762,0.780
504871,0.000
2225968,0.000
473022,0.780
733063,0.000
1009584,0.780
399988,0.780
386283,0.000
2005081,0.000
2276294,0.000
480667,0.000
408209,0.780
882450,0.000
481451,0.780
360571,0.780
249164,0.000
500898,0.780
725183,0.780
430804,0.780
386071,0.780
454786,0.780
649566,0.000
2310555,0.000
2370365,0.000
2276863,0.000
438765,0.780
443878,0.000
448230,0.780
367745,0.780
2375094,0.000
820385,0.780
2145058,0.000
665359,0.000
537524,0.000
441896,0.780
462161,0.000
461089,0.780
407278,0.780
564116,0.780
2309337,0.000
631129,0.780
350617,0.000
439288,0.780
2486679,0.000
1395402,0.780
762330,0.780
2381980,0.000
2378841,0.000
554458,0.000
502320,0.780
685712,0.780
421455,0.780
562569,0.000
2377654,0.000
353365,0.780
286671,0.000
2382003,0.000
2295967,0.000
659105,0.780
289144,0.000
2217528,0.000
131782,0.780
2295627,0.000
226780,0.780
572670,0.780
589345,0.780
604876,0.780
768168,0.780
1865524,0.000
603603,0.000
201909,0.780
2080325,0.780
448344,0.780
882431,0.780
381760,0.780
428469,0.780
2286454,0.780
495367,0.780
450735,0.780
2370172,0.000
1105736,0.780
572506,0.780
620651,0.780
1094087,0.000
1104107,0.780
504523,0.780
386587,0.780
618544,0.780
2090053,0.000
444529,0.000
601162,0.780
443054,0.780
586972,0.000
357683,0.780
2077142,0.780
635352,0.780
455261,0.780
888241,0.780
483785,0.000
538919,0.000
457637,0.780
534968,0.780
2368093,0.000
459628,0.780
2091468,0.780
2217491,0.000
467572,0.780
2370240,0.000
352662,0.000
385925,0.780
2227773,0.000
536702,0.000
450188,0.000
1022845,0.780
2214867,0.000
2079356,0.000
2286309,0.780
2382778,0.000
745878,0.780
1577418,0.000
650525,0.780
278757,0.000
422064,0.780
708368,0.780
2299082,0.000
393476,0.780
1092722,0.780
2225926,0.000
459185,0.780
402067,0.780
539119,0.780
2305995,0.000
351053,0.780
578835,0.000
846167,0.780
555987,0.780
449323,0.780
2086173,0.000
384913,0.780
2366283,0.000
402561,0.000
585895,0.780
491142,0.000
620803,0.780
425612,0.780
422740,0.780
366241,0.780
128529,0.000
2300529,0.000
2309659,0.000
788464,0.780
751404,0.780
823151,0.000
778300,0.000
360583,0.780
413964,0.780
510027,0.780
209581,0.780
143627,0.780
2077523,0.000
611875,0.000
361003,0.780
2475304,0.000
2366574,0.000
869932,0.780
376490,0.780
2298738,0.780
432271,0.780
453543,0.780
379857,0.780
424881,0.780
509447,0.780
2371030,0.000
1825651,0.780
863158,0.780
1250422,0.780
522644,0.780
1034116,0.780
2370296,0.000
679427,0.780
2370774,0.000
406232,0.780
1454158,0.000
2300069,0.000
466978,0.000
486971,0.780
239115,0.000
599406,0.780
451129,0.780
770980,0.780
466420,0.780
985107,0.000
831404,0.780
286636,0.780
2304804,0.000
2299700,0.000
158130,0.000
1867250,0.780
445199,0.780
374666,0.780
347918,0.000
595306,0.000
2228126,0.000
2309810,0.000
1282487,0.000
706823,0.780
1110688,0.000
2285674,0.000
316453,0.780
457178,0.780
742119,0.000
673377,0.780
481933,0.000
2083213,0.000
2374939,0.000
402219,0.780
416002,0.780
1420592,0.000
2312135,0.000
564281,0.000
156590,0.000
1545971,0.000
213732,0.780
2445197,0.000
748190,0.780
2475137,0.000
812739,0.780
2365140,0.000
2307646,0.000
558974,0.780
515501,0.780
413385,0.780
546088,0.780
1251041,0.000
553811,0.780
261633,0.780
2091818,0.000
379642,0.780
796929,0.780
414971,0.780
408958,0.780
710269,0.780
2082918,0.000
2311033,0.000
460733,0.780
483352,0.780
2374912,0.000
370285,0.780
2286285,0.000
389724,0.780
493633,0.000
383934,0.780
618843,0.000
2366193,0.000
2305463,0.000
616464,0.000
1207713,0.000
234346,0.780
364327,0.780
661258,0.000
1472431,0.000
1866758,0.780
572568,0.000
2376391,0.000
444119,0.780
614024,0.000
2226672,0.000
449247,0.000
138557,0.780
457163,0.780
2295941,0.780
255610,0.000
2298146,0.780
2300515,0.780
2372142,0.000
2311751,0.000
424617,0.780
367599,0.780
409611,0.780
1053941,0.780
631931,0.780
2078587,0.000
519930,0.780
2086096,0.000
2005002,0.000
883912,0.780
2228958,0.000
153434,0.780
2306530,0.000
391570,0.780
700320,0.780
2298002,0.000
410266,0.000
384760,0.000
633120,0.780
2305483,0.000
433101,0.780
690178,0.780
486646,0.780
839804,0.780
402547,0.780
514148,0.780
579431,0.780
433549,0.780
2294954,0.000
2082083,0.000
1578207,0.000
2371934,0.000
407315,0.780
2306963,0.000
312093,0.780
449345,0.780
785897,0.000
2084183,0.000
867974,0.780
2228303,0.000
536794,0.780
1954994,0.000
375276,0.780
2369844,0.000
2301498,0.000
608067,0.780
423668,0.780
2475448,0.000
2404697,0.000
581087,0.000
422275,0.780
476925,0.780
375535,0.780
732936,0.780
2214885,0.000
1321710,0.780
1864601,0.000
642852,0.780
578612,0.780
540807,0.000
2296688,0.000
363071,0.780
696841,0.780
791903,0.780
2090861,0.780
621149,0.780
1049385,0.000
642765,0.780
616989,0.780
2306475,0.000
657378,0.780
535723,0.000
2075036,0.000
610331,0.780
614377,0.780
495283,0.000
2175477,0.000
2379550,0.000
2075862,0.780
987886,0.780
486916,0.000
494323,0.780
666036,0.780
282074,0.780
447361,0.780
1126530,0.780
539014,0.780
1447861,0.000
2214902,0.780
256458,0.780
404953,0.780
413237,0.780
2305293,0.000
126788,0.780
438863,0.780
1079117,0.780
1069697,0.780
886664,0.780
848303,0.780
2365952,0.000
505721,0.000
1105427,0.780
435289,0.780
481266,0.780
544569,0.000
1215916,0.780
2224845,0.000
2378070,0.000
821369,0.000
604303,0.000
246535,0.000
2299999,0.000
2310614,0.000
1076951,0.000
767790,0.000
424783,0.780
350108,0.780
1394459,0.000
1061580,0.000
2301975,0.000
215577,0.780
419326,0.780
2217006,0.000
307524,0.780
709841,0.780
480589,0.000
632774,0.000
624276,0.780
346765,0.000
568915,0.780
420652,0.000
2486636,0.000
1233220,0.780
640526,0.780
2144609,0.780
127719,0.780
392378,0.780
2300139,0.000
572405,0.000
459766,0.780
331774,0.780
556498,0.780
303520,0.780
494000,0.780
2384867,0.000
391892,0.780
405167,0.780
999502,0.780
592599,0.780
391603,0.780
752240,0.780
760164,0.780
2366395,0.000
2274902,0.000
723522,0.780
512716,0.000
1261200,0.780
566094,0.780
603967,0.780
1438929,0.000
2089217,0.000
856912,0.780
575333,0.780
404305,0.780
489087,0.780
606136,0.780
1093259,0.780
461745,0.780
2377277,0.000
490933,0.780
2217659,0.000
145833,0.000
725512,0.000
822314,0.000
647057,0.780
557997,0.780
2228840,0.000
729081,0.000
1063778,0.000
601560,0.780
2379741,0.000
2373038,0.000
452391,0.780
1904826,0.000
592219,0.780
2214612,0.780
1109028,0.000
434616,0.780
460501,0.780
564208,0.780
521123,0.780
1294513,0.000
529290,0.000
633617,0.000
2275954,0.000
647304,0.780
2214672,0.000
398687,0.780
2078852,0.780
1323030,0.780
2078326,0.000
463711,0.780
1827316,0.000
611774,0.780
966145,0.780
568327,0.780
543732,0.780
450613,0.780
580367,0.780
2382476,0.780
2299407,0.000
2298929,0.000
852793,0.000
1043299,0.000
771820,0.000
2264656,0.000
2145107,0.000
536578,0.000
1037646,0.780
2298552,0.000
347936,0.000
426978,0.780
2366664,0.000
503028,0.780
846083,0.780
878671,0.000
732431,0.780
829893,0.000
2088775,0.000
1034923,0.000
711095,0.000
1467756,0.000
2085867,0.000
2275853,0.000
2371629,0.000
385849,0.780
492674,0.780
464441,0.780
1091046,0.780
480107,0.000
853242,0.780
2300357,0.000
2435450,0.000
147086,0.000
2276339,0.000
1081434,0.000
852764,0.780
573293,0.000
608674,0.780
686059,0.000
2086910,0.000
2015308,0.780
2214985,0.000
1594423,0.000
385691,0.780
378682,0.000
2309927,0.000
571603,0.780
585836,0.780
1006119,0.780
465785,0.780
490383,0.780
2310078,0.000
697232,0.780
557932,0.780
2377677,0.000
770503,0.780
346656,0.780
832517,0.000
426837,0.780
