Loan ID,"Status (Fully Paid=1, Not Paid=0)"
135924,0.000
473972,0.823
2083567,0.000
2226837,0.000
472358,0.823
444315,0.000
2074880,0.000
559596,0.823
881238,0.823
2309856,0.000
1552931,0.000
1514011,0.000
1301435,0.823
865653,0.823
463151,0.823
2365462,0.000
451552,0.823
687239,0.000
2383441,0.000
375287,0.823
2300249,0.000
649483,0.823
350205,0.823
2075248,0.000
2299701,0.000
150027,0.000
2091353,0.000
1099254,0.823
2091899,0.000
443206,0.823
482902,0.823
1093636,0.000
452105,0.823
521546,0.823
554925,0.823
2215014,0.000
1064783,0.823
2275989,0.000
404375,0.823
355919,0.823
554813,0.000
459845,0.823
2090901,0.000
444553,0.000
441418,0.000
450142,0.000
388289,0.823
1636846,0.000
806786,0.823
743690,0.823
612366,0.823
640478,0.823
1074083,0.823
465034,0.823
2306631,0.000
614000,0.823
366004,0.823
364557,0.823
628342,0.823
1453722,0.823
2309407,0.823
1183766,0.000
638407,0.823
828542,0.823
1827017,0.000
497078,0.823
453686,0.823
755139,0.823
389399,0.823
2378367,0.000
243600,0.000
2296358,0.000
670165,0.000
524022,0.823
2364741,0.000
2184972,0.000
447820,0.823
411843,0.000
1150404,0.000
411233,0.000
368104,0.823
1436910,0.000
2077754,0.000
2488095,0.000
467274,0.823
1106028,0.823
2217952,0.000
1431733,0.000
373772,0.823
2084337,0.000
432200,0.823
235704,0.823
454206,0.823
1174864,0.000
485051,0.823
1764573,0.000
1301197,0.823
468994,0.823
597703,0.823
620749,0.000
532683,0.000
473333,0.823
2308166,0.000
2366962,0.000
2377306,0.000
2184793,0.000
2298134,0.000
251008,0.000
2083373,0.000
877452,0.823
264792,0.823
416794,0.823
545932,0.000
1026727,0.823
2375100,0.000
2015446,0.823
778837,0.823
2371401,0.000
515506,0.823
2044820,0.000
532259,0.000
2228943,0.000
2475362,0.000
598100,0.823
410208,0.823
735873,0.823
2372085,0.000
2374935,0.000
428899,0.823
2311635,0.000
2514934,0.000
695182,0.823
403442,0.823
2080167,0.000
2369104,0.000
402478,0.823
636364,0.823
368474,0.823
795773,0.823
454927,0.823
2383172,0.000
2086222,0.000
200886,0.000
2475828,0.000
1172155,0.823
458960,0.823
2229294,0.000
579111,0.823
600757,0.823
693421,0.823
435556,0.000
384951,0.823
352357,0.000
421822,0.823
519950,0.823
490344,0.823
367777,0.823
658170,0.823
314759,0.000
601652,0.823
647288,0.823
2286576,0.000
578342,0.823
287352,0.000
740890,0.823
193168,0.000
595074,0.823
149874,0.000
389074,0.823
2275966,0.000
476557,0.823
444372,0.823
1396093,0.000
426414,0.823
2078166,0.000
420667,0.823
579482,0.823
2299579,0.000
2299531,0.000
774260,0.823
2370966,0.000
602482,0.000
692336,0.000
582418,0.823
1685692,0.000
2215092,0.000
1021418,0.823
489161,0.823
2366950,0.000
754916,0.823
889794,0.000
553852,0.823
1102713,0.000
773235,0.823
596195,0.823
506144,0.823
2435525,0.000
642868,0.823
1145312,0.000
798950,0.823
2091941,0.823
1200515,0.823
2286546,0.000
467851,0.823
546223,0.823
498400,0.000
973679,0.823
445335,0.000
119360,0.823
971239,0.823
441983,0.823
606214,0.000
505715,0.823
2175442,0.823
1081870,0.823
690464,0.823
703755,0.823
2077970,0.000
520994,0.000
887606,0.823
2088967,0.000
785876,0.000
2296749,0.000
521830,0.823
735842,0.823
536403,0.823
558771,0.823
437890,0.823
1041749,0.823
609784,0.823
2375900,0.000
2144679,0.000
691994,0.823
2078392,0.823
2309846,0.000
255154,0.000
2082001,0.000
480903,0.000
299092,0.823
2376482,0.000
606213,0.823
811320,0.823
2091336,0.000
383956,0.823
925654,0.823
268761,0.823
755186,0.823
462995,0.823
2380563,0.000
446189,0.000
865503,0.823
2087047,0.000
1924570,0.000
841611,0.823
2217921,0.000
1227917,0.823
493802,0.823
2298863,0.000
750645,0.823
603683,0.823
539607,0.823
1090668,0.823
393653,0.823
671516,0.823
476146,0.000
2082641,0.000
2276723,0.000
451779,0.823
486765,0.823
368766,0.823
163960,0.000
609551,0.823
488001,0.000
725780,0.823
399472,0.823
392430,0.823
2083433,0.823
2275328,0.000
475527,0.823
1267117,0.000
2365277,0.000
169793,0.823
1252044,0.000
637432,0.000
499339,0.823
787055,0.823
2309032,0.823
764754,0.823
2299468,0.000
2311654,0.000
72197,0.000
2377571,0.823
2445124,0.000
2229166,0.000
527345,0.823
486897,0.823
2370534,0.000
1597248,0.000
468097,0.823
722974,0.823
441601,0.823
675855,0.000
2080422,0.000
1573400,0.000
532289,0.823
2475543,0.000
353886,0.823
754052,0.823
577147,0.823
441046,0.823
2306605,0.000
452088,0.823
606796,0.823
1456319,0.000
1559438,0.000
2301208,0.000
135594,0.823
2306545,0.000
422481,0.823
806080,0.823
2054851,0.000
519672,0.823
416239,0.823
2080905,0.000
422839,0.000
2145059,0.000
656009,0.823
498676,0.823
522809,0.823
1305303,0.823
2094400,0.823
435170,0.823
425763,0.823
397191,0.823
491934,0.000
2079552,0.000
446211,0.000
444453,0.000
485096,0.823
2364936,0.000
522089,0.000
2308349,0.000
781984,0.823
542847,0.823
463412,0.823
603012,0.823
976284,0.823
1867100,0.000
2145141,0.000
2368440,0.000
376902,0.823
2307157,0.000
2307048,0.000
335060,0.000
2368262,0.000
1686684,0.000
634508,0.823
2078510,0.000
708536,0.823
376184,0.823
528573,0.000
869606,0.823
2375363,0.000
98360,0.000
2444754,0.823
1339959,0.000
2367898,0.000
242260,0.823
2378094,0.000
353199,0.823
2082646,0.000
2219149,0.000
293123,0.823
435783,0.000
468920,0.823
842814,0.823
422161,0.000
302173,0.000
1408563,0.823
778203,0.823
2371862,0.000
1188569,0.823
2475305,0.000
772558,0.823
2294708,0.000
290441,0.823
2384795,0.000
2307560,0.000
2082336,0.000
640049,0.823
614950,0.823
2225974,0.000
1560987,0.000
349221,0.823
642502,0.823
660403,0.823
1038943,0.000
452948,0.823
430026,0.000
420464,0.823
391173,0.823
268675,0.823
354812,0.000
440300,0.823
176206,0.823
317597,0.823
698404,0.823
405012,0.000
141349,0.000
448303,0.823
590346,0.823
2364791,0.000
2275029,0.000
815946,0.823
2381247,0.000
396124,0.823
775126,0.823
987097,0.823
2299951,0.000
839631,0.823
436567,0.823
555232,0.000
735772,0.000
451548,0.823
477791,0.000
529066,0.823
1944838,0.000
1576858,0.000
517888,0.823
511273,0.823
2308777,0.000
2225550,0.000
2174577,0.000
432863,0.823
1165551,0.823
365919,0.823
68817,0.823
2376308,0.000
652507,0.823
2378997,0.000
430098,0.823
312516,0.000
546714,0.823
511658,0.823
286571,0.000
528036,0.823
633224,0.823
346168,0.000
436010,0.823
374120,0.823
2305631,0.000
439514,0.000
401044,0.000
453450,0.823
408844,0.823
478561,0.823
361356,0.823
2380040,0.000
208167,0.000
393800,0.823
994525,0.823
487670,0.000
2301199,0.823
800864,0.823
806913,0.823
2381290,0.000
809003,0.823
630826,0.000
383183,0.823
2308002,0.000
493316,0.823
2300885,0.000
1040640,0.823
2311526,0.000
398812,0.823
2093624,0.000
677115,0.823
448323,0.000
587770,0.823
309124,0.000
559838,0.823
730577,0.000
461016,0.000
505953,0.823
474927,0.000
2380009,0.000
631865,0.823
475255,0.823
2089373,0.000
2286665,0.000
716046,0.823
2383539,0.000
497724,0.823
1536229,0.000
455627,0.823
386605,0.823
370957,0.823
70463,0.000
489841,0.823
108473,0.000
2286059,0.000
1734648,0.000
2380920,0.000
540622,0.823
2077998,0.000
2215239,0.823
206360,0.823
815363,0.823
715397,0.000
2124639,0.000
2229148,0.000
400761,0.823
675333,0.823
770998,0.823
380974,0.823
423179,0.000
2228658,0.000
744323,0.823
445282,0.823
872184,0.823
433878,0.000
432491,0.823
2299488,0.000
57416,0.823
519027,0.823
373255,0.823
319964,0.823
2594625,0.000
460505,0.823
2309889,0.000
609918,0.823
604023,0.823
2298949,0.000
1441789,0.000
2367670,0.000
475432,0.823
311241,0.000
2371475,0.000
662660,0.823
483092,0.000
991987,0.000
256365,0.823
490062,0.823
413718,0.823
369630,0.823
214968,0.823
434850,0.823
382764,0.000
2344673,0.000
2487733,0.000
722842,0.823
548537,0.000
438676,0.823
364719,0.823
457288,0.823
2380934,0.000
1168067,0.000
365732,0.823
2091115,0.000
391852,0.823
1034757,0.823
299068,0.000
696601,0.823
393361,0.823
620516,0.000
622230,0.823
2369505,0.000
561266,0.000
540564,0.823
408511,0.823
2381085,0.000
404587,0.000
616919,0.823
370657,0.823
562069,0.000
758300,0.823
1033601,0.823
1341158,0.823
1256117,0.000
268346,0.000
677569,0.823
2301666,0.000
791995,0.823
2366135,0.000
374510,0.000
2082672,0.000
2380089,0.000
816712,0.823
362421,0.000
419827,0.823
2285664,0.000
2296257,0.000
439407,0.000
2225180,0.823
2229264,0.000
2310946,0.000
498960,0.823
2309488,0.000
364974,0.823
640336,0.823
882246,0.000
828402,0.823
375929,0.823
2184887,0.000
2085189,0.000
447026,0.823
251017,0.000
456763,0.823
189379,0.823
2300829,0.000
2214974,0.000
573229,0.823
1056239,0.823
528985,0.823
2305711,0.000
544584,0.000
779855,0.000
2369582,0.000
2083545,0.000
2484747,0.000
351740,0.000
451847,0.000
477190,0.823
369903,0.000
442992,0.823
514405,0.823
2368545,0.000
1106486,0.823
426375,0.823
115602,0.000
2226911,0.000
2078828,0.000
186572,0.823
1064924,0.823
1018094,0.823
355548,0.000
1024044,0.823
504443,0.000
972106,0.000
1157012,0.000
2372649,0.000
576022,0.000
644141,0.823
2378969,0.000
421034,0.823
440154,0.823
551957,0.823
2377331,0.000
574652,0.823
879707,0.823
2434965,0.000
659280,0.823
592829,0.823
2300434,0.000
2310118,0.000
2275944,0.000
987680,0.823
552116,0.823
1954913,0.000
474176,0.823
641989,0.823
2084766,0.000
2300531,0.000
2575039,0.000
735514,0.823
490354,0.823
496695,0.823
1012030,0.823
2081280,0.000
2298566,0.000
2085333,0.000
574599,0.000
2087595,0.000
258717,0.000
418498,0.823
531383,0.823
2378674,0.000
351355,0.823
381680,0.823
2368908,0.000
576277,0.823
540617,0.823
369883,0.823
510973,0.000
100214,0.823
526165,0.000
442984,0.823
377021,0.823
617857,0.000
298351,0.823
577545,0.823
2226478,0.000
2215366,0.000
2311216,0.823
1694968,0.000
967843,0.823
2296420,0.000
495747,0.823
1318288,0.000
510506,0.823
968703,0.000
430405,0.823
532252,0.823
833889,0.823
823069,0.823
1246190,0.823
446332,0.823
451799,0.823
421442,0.823
641147,0.823
390038,0.823
600522,0.823
2218649,0.000
2214726,0.000
1445329,0.000
2365304,0.000
348819,0.823
626989,0.000
2365545,0.000
413720,0.823
532210,0.823
480255,0.823
2087422,0.000
519308,0.823
1694273,0.000
979704,0.823
543136,0.823
863609,0.823
561828,0.823
464469,0.823
196428,0.823
365800,0.000
459139,0.823
515798,0.823
2305421,0.000
685799,0.823
603118,0.823
439787,0.823
315895,0.823
439689,0.823
429779,0.823
1696273,0.000
288382,0.000
2295075,0.000
452264,0.000
559328,0.823
362107,0.823
424804,0.823
702092,0.823
641638,0.000
424625,0.823
551849,0.823
364805,0.823
1681122,0.000
1200732,0.000
2308276,0.000
417083,0.823
2216894,0.000
2075616,0.000
629724,0.823
606074,0.823
1511745,0.000
398116,0.823
453393,0.823
379881,0.823
2285459,0.000
2376022,0.000
478836,0.823
502598,0.823
876428,0.823
2080744,0.000
2094245,0.000
468633,0.823
2295652,0.000
495303,0.823
379963,0.823
1226025,0.823
441251,0.823
2185069,0.000
551438,0.823
2298645,0.000
2093516,0.000
1499289,0.823
1311595,0.823
373654,0.823
2301696,0.000
2075957,0.000
456387,0.823
2305280,0.000
2375125,0.000
724810,0.823
459736,0.823
1079226,0.823
430962,0.823
146205,0.823
383004,0.823
2089021,0.823
517329,0.823
1020990,0.000
550718,0.000
462058,0.823
741476,0.823
642827,0.823
491156,0.000
423260,0.823
497983,0.000
1427277,0.000
294803,0.823
531699,0.000
2092330,0.000
2371443,0.000
683885,0.823
2309933,0.000
1007892,0.823
2225609,0.000
362396,0.823
1017174,0.823
480245,0.823
2081391,0.000
429906,0.823
2081655,0.823
2296614,0.000
521056,0.823
2311785,0.000
361215,0.823
1019040,0.000
579763,0.000
548139,0.823
312220,0.000
440293,0.823
506673,0.000
130797,0.000
498579,0.823
529905,0.823
1122819,0.823
2079359,0.000
685046,0.823
471212,0.823
2299397,0.000
341319,0.000
2294986,0.000
461060,0.823
597140,0.823
449737,0.823
2226768,0.000
671416,0.823
546341,0.823
2366075,0.000
746762,0.823
651642,0.823
416355,0.823
500784,0.823
591994,0.000
504547,0.823
2444614,0.000
458131,0.823
2301561,0.000
1385381,0.000
2090228,0.000
495284,0.823
2376060,0.000
457372,0.823
489130,0.823
2374625,0.000
275098,0.823
2297544,0.000
500519,0.823
120371,0.000
130512,0.823
452145,0.823
2285508,0.000
300350,0.823
2218755,0.000
387195,0.823
2309146,0.000
1100314,0.823
463214,0.823
501659,0.823
257223,0.823
661495,0.000
843777,0.000
500142,0.823
429601,0.823
2306544,0.000
2305680,0.823
847089,0.000
2080820,0.000
1155629,0.823
520620,0.823
229729,0.000
1476842,0.000
1164447,0.000
369084,0.823
500240,0.823
358967,0.823
2234848,0.000
2086807,0.000
774286,0.823
710965,0.000
492035,0.823
566457,0.823
273535,0.823
1579266,0.000
2080313,0.000
518031,0.823
2574824,0.000
582198,0.823
388170,0.823
1062864,0.000
1052394,0.823
1125664,0.823
477073,0.000
438753,0.823
1031612,0.000
2372478,0.000
574625,0.823
494543,0.823
480631,0.823
254664,0.000
1865039,0.823
2434711,0.000
1104960,0.000
588328,0.000
1116758,0.823
2226640,0.000
389254,0.000
2224883,0.000
133891,0.000
491726,0.823
429637,0.823
2306363,0.000
450937,0.823
603988,0.823
361393,0.823
359757,0.823
2380177,0.000
361653,0.823
777710,0.823
1583181,0.000
695753,0.823
1159955,0.823
441617,0.823
1171434,0.823
2215087,0.000
598855,0.823
723350,0.000
735311,0.823
360230,0.823
2371944,0.000
614931,0.823
2296891,0.000
600097,0.000
431629,0.000
600470,0.823
444862,0.823
2075516,0.000
2080986,0.823
349754,0.000
481834,0.823
523926,0.823
467657,0.823
710553,0.823
2175189,0.000
244989,0.000
824798,0.823
666465,0.823
2300022,0.000
1105880,0.000
128131,0.000
601624,0.823
2445297,0.000
481657,0.823
666590,0.823
2175275,0.000
490036,0.000
350154,0.823
539462,0.823
500346,0.823
455421,0.823
602984,0.000
571951,0.000
1559933,0.823
1675577,0.823
2225202,0.000
517301,0.823
457562,0.000
372610,0.823
448526,0.823
894072,0.000
2300569,0.000
1100223,0.823
389706,0.823
2217915,0.000
467252,0.000
2234704,0.000
502142,0.823
348145,0.000
1036903,0.000
238612,0.823
1082148,0.823
590853,0.823
1004502,0.823
499148,0.823
441262,0.823
270344,0.000
1108949,0.000
1216389,0.000
174248,0.000
2375224,0.000
123279,0.823
351685,0.000
698463,0.823
369055,0.823
478172,0.000
2369396,0.000
379136,0.823
493543,0.823
2077938,0.000
2227141,0.000
2004599,0.000
2284577,0.000
2307906,0.000
352011,0.000
1144693,0.000
2574651,0.000
784904,0.000
513979,0.823
478984,0.823
693648,0.823
2378296,0.000
2381221,0.000
635527,0.000
573368,0.823
621853,0.823
826476,0.823
445203,0.823
397660,0.823
368274,0.823
372947,0.823
2475441,0.000
2369512,0.000
2296742,0.000
1855214,0.000
434370,0.823
383816,0.823
495999,0.000
2227902,0.000
359672,0.823
434822,0.823
426858,0.823
410304,0.823
427746,0.823
2367921,0.000
690138,0.823
367108,0.823
571729,0.823
288342,0.000
470260,0.823
514258,0.823
245846,0.823
636187,0.823
470532,0.000
765813,0.000
576949,0.823
439007,0.823
2312015,0.000
499143,0.823
1955057,0.000
2382729,0.000
803884,0.823
667056,0.823
241391,0.000
2376382,0.000
2380894,0.823
864266,0.823
538645,0.823
771517,0.823
2079778,0.000
491187,0.823
2285504,0.000
877604,0.000
494994,0.823
2295207,0.000
438150,0.823
380076,0.823
492851,0.823
2234811,0.000
858414,0.823
207387,0.823
595785,0.823
527104,0.000
654571,0.823
331141,0.000
2301351,0.000
480464,0.823
596124,0.823
2219261,0.000
822747,0.823
348387,0.000
216423,0.000
2375551,0.000
2088765,0.000
371015,0.823
2093124,0.000
375763,0.000
429357,0.823
1117664,0.823
1035160,0.000
2080161,0.823
2083270,0.000
260277,0.823
1696472,0.000
1227821,0.823
1826383,0.000
1693817,0.000
2082545,0.000
2367350,0.000
2309783,0.000
505626,0.000
2477419,0.000
407124,0.823
313941,0.000
2091557,0.000
757221,0.823
2366170,0.000
1230624,0.000
448403,0.823
839042,0.000
603796,0.823
2084650,0.000
2084126,0.000
805279,0.000
427109,0.823
1069469,0.823
2312150,0.000
1207389,0.000
2487443,0.000
2084139,0.000
1172526,0.000
444336,0.823
385969,0.823
453791,0.823
1062293,0.823
1094114,0.823
69806,0.000
2226268,0.000
625832,0.823
660801,0.823
566540,0.000
482700,0.823
1062045,0.823
2286077,0.000
440606,0.823
678898,0.823
2217693,0.000
515678,0.000
1106836,0.823
466415,0.823
517923,0.000
358873,0.823
452710,0.000
1038602,0.823
352787,0.823
967719,0.823
260886,0.000
344180,0.000
588530,0.823
127606,0.000
979618,0.000
456373,0.823
2376059,0.000
2381943,0.000
2369853,0.000
503873,0.000
1586420,0.000
2086799,0.000
2381559,0.000
437237,0.823
431087,0.000
609823,0.823
2295234,0.000
2308545,0.000
719577,0.823
2094012,0.000
2309469,0.000
2366358,0.000
581017,0.000
2299181,0.000
813223,0.823
154497,0.000
2484806,0.000
364454,0.823
528787,0.000
465999,0.000
402079,0.823
598672,0.823
2474702,0.000
2307527,0.000
2299166,0.000
523932,0.823
454515,0.823
611537,0.823
2311701,0.000
2484791,0.000
681948,0.823
1037138,0.823
609451,0.823
843914,0.823
1253805,0.000
348844,0.823
438614,0.823
378466,0.823
555191,0.823
534376,0.823
423684,0.823
831792,0.823
1157282,0.000
1228414,0.823
2308826,0.000
1132256,0.823
2476204,0.000
1735144,0.000
2306440,0.000
642867,0.823
2477475,0.000
2365170,0.000
2092414,0.000
1343417,0.823
2297494,0.000
574768,0.823
2214712,0.000
449378,0.823
682246,0.000
1138701,0.823
457401,0.000
430156,0.823
475960,0.823
2377252,0.000
2005391,0.000
448825,0.823
1136616,0.823
2175667,0.000
404870,0.823
250752,0.000
552933,0.000
2084054,0.823
141774,0.000
483312,0.823
2080297,0.000
2284611,0.000
2308341,0.000
2226809,0.000
1695249,0.000
354908,0.000
503052,0.000
518777,0.823
474232,0.823
610644,0.823
1069287,0.000
2374564,0.000
725458,0.823
2086415,0.000
887402,0.000
633176,0.823
1054489,0.823
1945124,0.823
446661,0.823
242621,0.000
1664870,0.000
2274901,0.000
345439,0.823
494884,0.823
2091411,0.000
861719,0.823
720282,0.823
695069,0.823
2375906,0.000
738668,0.823
515952,0.823
581394,0.000
2372911,0.000
370224,0.823
989612,0.823
451909,0.823
2381186,0.000
469256,0.823
723263,0.823
2276628,0.000
1050216,0.000
361375,0.823
451617,0.823
454752,0.823
451175,0.823
245620,0.000
2378416,0.000
2082100,0.000
393852,0.823
521368,0.000
1119319,0.823
816456,0.823
604912,0.823
820174,0.823
493333,0.823
1038832,0.823
826293,0.000
237549,0.823
121673,0.823
2225486,0.000
2275027,0.000
451705,0.823
646187,0.823
1036017,0.823
820791,0.823
1685198,0.000
2369986,0.000
778478,0.823
968392,0.000
503298,0.823
166747,0.823
566249,0.823
450187,0.823
2309858,0.000
662771,0.823
170843,0.000
756327,0.823
2274815,0.000
2227787,0.000
1522394,0.000
385832,0.823
2080348,0.000
433832,0.823
2090625,0.823
438882,0.823
363161,0.823
2307546,0.000
2089118,0.000
414017,0.823
783836,0.823
723328,0.823
2368032,0.000
283707,0.823
749439,0.823
2366915,0.000
444583,0.000
2298544,0.000
414714,0.823
2092073,0.000
451762,0.823
504871,0.000
2225968,0.000
473022,0.823
733063,0.823
1009584,0.823
399988,0.823
386283,0.000
2005081,0.823
2276294,0.000
480667,0.000
408209,0.823
882450,0.823
481451,0.823
360571,0.823
249164,0.000
500898,0.823
725183,0.823
430804,0.823
386071,0.823
454786,0.823
649566,0.823
2310555,0.000
2370365,0.000
2276863,0.000
438765,0.823
443878,0.823
448230,0.823
367745,0.823
2375094,0.000
820385,0.823
2145058,0.000
665359,0.000
537524,0.000
441896,0.823
462161,0.823
461089,0.823
407278,0.823
564116,0.823
2309337,0.000
631129,0.823
350617,0.000
439288,0.823
2486679,0.000
1395402,0.823
762330,0.823
2381980,0.000
2378841,0.000
554458,0.000
502320,0.823
685712,0.823
421455,0.823
562569,0.000
2377654,0.000
353365,0.823
286671,0.000
2382003,0.000
2295967,0.000
659105,0.823
289144,0.000
2217528,0.000
131782,0.823
2295627,0.000
226780,0.823
572670,0.823
589345,0.823
604876,0.000
768168,0.823
1865524,0.000
603603,0.000
201909,0.823
2080325,0.000
448344,0.823
882431,0.823
381760,0.823
428469,0.823
2286454,0.823
495367,0.823
450735,0.823
2370172,0.823
1105736,0.823
572506,0.000
620651,0.823
1094087,0.823
1104107,0.000
504523,0.823
386587,0.823
618544,0.823
2090053,0.000
444529,0.000
601162,0.823
443054,0.823
586972,0.000
357683,0.823
2077142,0.000
635352,0.823
455261,0.823
888241,0.823
483785,0.823
538919,0.000
457637,0.823
534968,0.000
2368093,0.000
459628,0.823
2091468,0.000
2217491,0.000
467572,0.823
2370240,0.000
352662,0.000
385925,0.823
2227773,0.823
536702,0.000
450188,0.823
1022845,0.823
2214867,0.000
2079356,0.000
2286309,0.000
2382778,0.000
745878,0.823
1577418,0.000
650525,0.823
278757,0.000
422064,0.823
708368,0.823
2299082,0.823
393476,0.823
1092722,0.000
2225926,0.000
459185,0.823
402067,0.823
539119,0.823
2305995,0.000
351053,0.823
578835,0.000
846167,0.823
555987,0.823
449323,0.823
2086173,0.000
384913,0.000
2366283,0.000
402561,0.823
585895,0.823
491142,0.823
620803,0.823
425612,0.823
422740,0.823
366241,0.823
128529,0.000
2300529,0.000
2309659,0.000
788464,0.823
751404,0.823
823151,0.823
778300,0.823
360583,0.823
413964,0.823
510027,0.823
209581,0.823
143627,0.823
2077523,0.000
611875,0.000
361003,0.823
2475304,0.000
2366574,0.000
869932,0.000
376490,0.823
2298738,0.000
432271,0.823
453543,0.823
379857,0.823
424881,0.823
509447,0.823
2371030,0.000
1825651,0.000
863158,0.000
1250422,0.823
522644,0.823
1034116,0.823
2370296,0.000
679427,0.823
2370774,0.000
406232,0.823
1454158,0.000
2300069,0.000
466978,0.823
486971,0.823
239115,0.000
599406,0.823
451129,0.823
770980,0.000
466420,0.823
985107,0.823
831404,0.823
286636,0.823
2304804,0.000
2299700,0.000
158130,0.000
1867250,0.823
445199,0.823
374666,0.823
347918,0.000
595306,0.000
2228126,0.000
2309810,0.000
1282487,0.000
706823,0.823
1110688,0.823
2285674,0.000
316453,0.000
457178,0.823
742119,0.823
673377,0.823
481933,0.000
2083213,0.000
2374939,0.000
402219,0.823
416002,0.823
1420592,0.000
2312135,0.000
564281,0.000
156590,0.000
1545971,0.000
213732,0.823
2445197,0.000
748190,0.823
2475137,0.000
812739,0.823
2365140,0.000
2307646,0.000
558974,0.823
515501,0.000
413385,0.823
546088,0.823
1251041,0.000
553811,0.823
261633,0.000
2091818,0.000
379642,0.823
796929,0.823
414971,0.000
408958,0.823
710269,0.823
2082918,0.000
2311033,0.000
460733,0.823
483352,0.823
2374912,0.000
370285,0.823
2286285,0.000
389724,0.823
493633,0.000
383934,0.823
618843,0.000
2366193,0.000
2305463,0.000
616464,0.823
1207713,0.000
234346,0.823
364327,0.823
661258,0.823
1472431,0.000
1866758,0.823
572568,0.823
2376391,0.000
444119,0.823
614024,0.000
2226672,0.000
449247,0.000
138557,0.823
457163,0.823
2295941,0.000
255610,0.000
2298146,0.823
2300515,0.823
2372142,0.000
2311751,0.000
424617,0.823
367599,0.823
409611,0.823
1053941,0.823
631931,0.823
2078587,0.000
519930,0.823
2086096,0.000
2005002,0.000
883912,0.823
2228958,0.000
153434,0.823
2306530,0.000
391570,0.823
700320,0.823
2298002,0.000
410266,0.000
384760,0.000
633120,0.823
2305483,0.000
433101,0.823
690178,0.823
486646,0.823
839804,0.823
402547,0.823
514148,0.823
579431,0.823
433549,0.823
2294954,0.823
2082083,0.823
1578207,0.000
2371934,0.000
407315,0.823
2306963,0.000
312093,0.823
449345,0.823
785897,0.823
2084183,0.000
867974,0.000
2228303,0.000
536794,0.823
1954994,0.000
375276,0.000
2369844,0.000
2301498,0.000
608067,0.823
423668,0.823
2475448,0.000
2404697,0.000
581087,0.823
422275,0.823
476925,0.823
375535,0.823
732936,0.823
2214885,0.000
1321710,0.823
1864601,0.000
642852,0.823
578612,0.823
540807,0.000
2296688,0.000
363071,0.823
696841,0.823
791903,0.823
2090861,0.000
621149,0.000
1049385,0.000
642765,0.823
616989,0.823
2306475,0.000
657378,0.823
535723,0.000
2075036,0.000
610331,0.823
614377,0.823
495283,0.000
2175477,0.000
2379550,0.000
2075862,0.000
987886,0.823
486916,0.000
494323,0.823
666036,0.823
282074,0.823
447361,0.823
1126530,0.823
539014,0.823
1447861,0.000
2214902,0.823
256458,0.823
404953,0.823
413237,0.823
2305293,0.000
126788,0.000
438863,0.823
1079117,0.823
1069697,0.823
886664,0.000
848303,0.823
2365952,0.000
505721,0.000
1105427,0.823
435289,0.823
481266,0.823
544569,0.823
1215916,0.000
2224845,0.000
2378070,0.000
821369,0.823
604303,0.823
246535,0.000
2299999,0.000
2310614,0.823
1076951,0.823
767790,0.823
424783,0.823
350108,0.823
1394459,0.000
1061580,0.823
2301975,0.000
215577,0.823
419326,0.823
2217006,0.000
307524,0.823
709841,0.823
480589,0.000
632774,0.823
624276,0.823
346765,0.000
568915,0.823
420652,0.000
2486636,0.000
1233220,0.000
640526,0.823
2144609,0.000
127719,0.823
392378,0.823
2300139,0.000
572405,0.000
459766,0.823
331774,0.823
556498,0.823
303520,0.823
494000,0.823
2384867,0.000
391892,0.823
405167,0.823
999502,0.823
592599,0.823
391603,0.823
752240,0.823
760164,0.000
2366395,0.000
2274902,0.000
723522,0.823
512716,0.823
1261200,0.000
566094,0.823
603967,0.823
1438929,0.000
2089217,0.000
856912,0.823
575333,0.823
404305,0.823
489087,0.823
606136,0.823
1093259,0.823
461745,0.823
2377277,0.000
490933,0.823
2217659,0.000
145833,0.000
725512,0.823
822314,0.823
647057,0.823
557997,0.823
2228840,0.000
729081,0.000
1063778,0.823
601560,0.823
2379741,0.000
2373038,0.000
452391,0.823
1904826,0.000
592219,0.000
2214612,0.823
1109028,0.823
434616,0.823
460501,0.823
564208,0.823
521123,0.823
1294513,0.000
529290,0.823
633617,0.823
2275954,0.000
647304,0.823
2214672,0.000
398687,0.823
2078852,0.000
1323030,0.823
2078326,0.000
463711,0.823
1827316,0.000
611774,0.823
966145,0.823
568327,0.823
543732,0.823
450613,0.823
580367,0.823
2382476,0.823
2299407,0.000
2298929,0.000
852793,0.000
1043299,0.823
771820,0.000
2264656,0.000
2145107,0.000
536578,0.000
1037646,0.000
2298552,0.000
347936,0.000
426978,0.823
2366664,0.000
503028,0.823
846083,0.823
878671,0.823
732431,0.823
829893,0.823
2088775,0.000
1034923,0.000
711095,0.823
1467756,0.000
2085867,0.000
2275853,0.000
2371629,0.000
385849,0.823
492674,0.823
464441,0.823
1091046,0.823
480107,0.823
853242,0.823
2300357,0.000
2435450,0.000
147086,0.000
2276339,0.000
1081434,0.000
852764,0.823
573293,0.000
608674,0.823
686059,0.823
2086910,0.000
2015308,0.823
2214985,0.000
1594423,0.823
385691,0.823
378682,0.000
2309927,0.000
571603,0.823
585836,0.823
1006119,0.823
465785,0.823
490383,0.823
2310078,0.000
697232,0.823
557932,0.823
2377677,0.000
770503,0.823
346656,0.823
832517,0.823
426837,0.823
